pano_id,yaw,lat,lon,city,global_index,local_index
ijFMSJb1rGYaZJb0ZpTdFA,230,40.703889,-74.006957,manhattan,55028,2246
5VVKBsWQ1VjpCAt6LnSgug,46,40.711089,-74.006722,manhattan,28117,2247
xo_Xba2WD9whKYXaFNy5oQ,127,40.710195,-74.006535,manhattan,11095,2248
nJYVCCSX0VIkbLkL5BZmGQ,306,40.709671,-74.006603,manhattan,52408,2249
KvAPPM3BLzMtI-Jhj6kVmA,133,40.707559,-74.006416,manhattan,23310,2250
NVny0VwNIpUa5_Dyz-mrTQ,204,40.708223,-74.00659,manhattan,15019,2251
G3i-RsQ0hE4gauqy8v73ww,153,40.708269,-74.006572,manhattan,36976,2252
LeHiMPH6a5Fda-SRQUazBA,37,40.709425,-74.006626,manhattan,6592,2253
NcODv4SMTy854rWAQ-Z6oA,136,40.706687,-74.006068,manhattan,17879,2254
htFVOo10DjbfFWokk6mpbw,244,40.707251,-74.005922,manhattan,52163,2255
aMu10iXF8EWhctcmjSFpdw,313,40.706,-74.005771,manhattan,54668,2256
2Z1ZP2igLEZIOgRn225gGA,137,40.706428,-74.005738,manhattan,42013,2257
dG0JnxObTqP76FqEDa9Njg,136,40.70637,-74.005665,manhattan,54804,2258
uLZnH5kZ1enqBscWgFITJw,47,40.706416,-74.005672,manhattan,55531,2259
U7A2tbCkBOgeahYp-5Ry5A,226,40.70567,-74.005768,manhattan,9776,2260
xpqjH9eg8Ro_F_TFzFrYLQ,230,40.704073,-74.006668,manhattan,2657,2261
daLiGHBPi5KoExde5vKKzw,230,40.704553,-74.005931,manhattan,38058,2262
1hOef9LIkGVNW4dcgjwclw,22,40.711979,-74.010226,manhattan,25187,2263
YdV89g7aAKSXNE20_BudWg,120,40.711781,-74.009511,manhattan,43439,2264
YcajEbxZwnqqPaMT8EItug,213,40.711992,-74.00815,manhattan,9959,2265
cQm4pBVXKrsgTnuKydgqKg,280,40.711896,-74.008146,manhattan,26858,2266
ByaUYMgQSqcP5GbDokd45Q,289,40.712098,-74.008252,manhattan,31131,2267
778GCfkMOL0wryPcrjRSwg,72,40.711561,-74.007679,manhattan,22704,2268
9NgC11hhGQ6gNlk8ftrEfg,88,40.711488,-74.008023,manhattan,6028,2269
RIeav-zmC3kSXotV9DlFQQ,351,40.701796,-74.015547,manhattan,20820,2270
Imb1dk9lCaSSU8OHFmJheA,195,40.705545,-74.015233,manhattan,51024,2271
koKtGKUG9ZRUxAN51uA8AQ,188,40.711311,-74.014687,manhattan,16061,2272
EiUSqpbHF7n55buskFTXSA,88,40.71118,-74.014775,manhattan,11916,2273
R2Wx_H5vbqR0ZjtRrXa3hg,6,40.711609,-74.014548,manhattan,18017,2274
2rRqR3RY0FYBj5-r5qO1Xw,201,40.709754,-74.016601,manhattan,36372,2275
8hFHCYTI_YpAXGCvP1yy2w,197,40.710378,-74.016338,manhattan,20033,2276
fB_UGpGWjRETpn3ihKN9Dw,286,40.71025,-74.017004,manhattan,40994,2277
z5dU6jDKaj67feYunxYQgg,354,40.711707,-74.012317,manhattan,50151,2278
gwBxa_4bCa4BtLvZGSxVHQ,233,40.702415,-74.009115,manhattan,1928,2279
p0YMvFrWVflo8npwQpwTWA,253,40.701665,-74.01125,manhattan,7902,2280
SGiqO1SqOgEzcXfOFH0ppQ,247,40.701954,-74.01009,manhattan,4022,2281
Xws4aKtguoz48xIox-Narw,232,40.70245,-74.009179,manhattan,40609,2282
i94bxVVuesOKLI486ELlag,73,40.701674,-74.010648,manhattan,1984,2283
I3gCfO9T3MDprkvr5MzECg,6,40.708544,-74.017299,manhattan,17654,2284
VeP2zv1eyVRU3-_P0H4BZA,39,40.708342,-74.017444,manhattan,32004,2285
XMXgp1T3UU4EmI-iLen66g,165,40.708476,-74.017391,manhattan,40584,2286
Hn-xxxL-wNGwbMs1kAK_Rw,164,40.70406,-74.016637,manhattan,42702,2287
HLyFo6d3Demyeow1khZYDw,344,40.702837,-74.016118,manhattan,34217,2288
1EXheL_VrE7OwH2i_Rr-Rw,231,40.70251,-74.00908,manhattan,30669,2289
aP1tjnY_fM1K5qmcEdEsQg,51,40.702499,-74.008578,manhattan,7270,2290
yyMlDoPjhPznSqWYmAhvsg,230,40.703951,-74.00686,manhattan,8372,2291
8L8p1mtPVOVjQCncyL77ng,46,40.711141,-74.006647,manhattan,20019,2292
tYSoXbUH16s7JknZQ2utSA,124,40.710141,-74.006436,manhattan,19354,2293
G3UXiBI_jyJcA3lAJGDlxQ,307,40.709598,-74.006474,manhattan,6347,2294
35swB1ZTR61VpkF2--RpEQ,134,40.707494,-74.00633,manhattan,16969,2295
L8VbzLCJ4S2Nt6tIzZSPiQ,161,40.708246,-74.006495,manhattan,40035,2296
MiNVhAn4O-i44xN56Y4Y9w,210,40.708291,-74.006501,manhattan,51202,2297
Bcmmp4d3aNO0hLkCbRllEg,38,40.709499,-74.006549,manhattan,36780,2298
rVlF1PyDTpgwRHU2k1xw5Q,136,40.706624,-74.005987,manhattan,38662,2299
Zzv2zn3b9spXqcp-ajD3iA,151,40.707272,-74.006046,manhattan,37868,2300
N-l0gtVrlV5e3mJhdFX37g,241,40.707298,-74.0058,manhattan,53992,2301
02gsm8Wp4JeOHehTOq6HIQ,313,40.70594,-74.005689,manhattan,5636,2302
0GnOH-PCWtQRx72BXzb1WA,135,40.7065,-74.005829,manhattan,19665,2303
b_w0hwNUYIRs3wdODhIJnw,135,40.706301,-74.005578,manhattan,1715,2304
7pP3echz3ZtyD4_a3Y6qdA,47,40.70648,-74.005581,manhattan,19992,2305
DLMVex7wFajGSiQEtSacyg,224,40.705738,-74.005678,manhattan,48046,2306
5nNiUjWHg4k9EJgFV2HbPw,230,40.704012,-74.006764,manhattan,53233,2307
KNqnpeQqhCb9IhICn0kUsA,229,40.704622,-74.005824,manhattan,23282,2308
58oFvR1koDwpZTv-rQOI5w,21,40.71213,-74.010141,manhattan,28102,2309
PveFFIWZbcWk1dFXaU6xcw,121,40.711829,-74.009617,manhattan,40244,2310
z-SplRkpTIf7ee8JALcOWQ,213,40.712074,-74.00808,manhattan,11152,2311
mROFGASgQ_qyfnNwlOv5jg,316,40.71183,-74.007994,manhattan,35602,2312
JvBMGc2YfIU3B9pWzr_JCg,300,40.712128,-74.008324,manhattan,42779,2313
_dI8SOgeukYQmdNgWDB5og,73,40.711587,-74.007575,manhattan,37898,2314
5aba09nOOxKLsnOrgc-eqg,126,40.711503,-74.008127,manhattan,3047,2315
Ed3s-UumCj_PTkXFIZvXAw,355,40.701655,-74.015609,manhattan,25752,2316
9bc2bSAcW1RhwbQGK6lBJA,192,40.705451,-74.015263,manhattan,36683,2317
XMFb19Uz4qUZwu_qtwZUKQ,187,40.71139,-74.014673,manhattan,32064,2318
JJQqeMLAsjUagCRfj4nv_Q,97,40.711181,-74.014826,manhattan,9315,2319
1aYNTydFZaa8EuGap9moYQ,6,40.711661,-74.014538,manhattan,50297,2320
IAcVQekrfujTtaVe_wg5mw,203,40.709668,-74.016646,manhattan,23196,2321
3V49vZAR200Ukg3FtNxNSw,197,40.710454,-74.016308,manhattan,50385,2322
96DI5Gr_LujY1jAiqeCc8w,286,40.710276,-74.017125,manhattan,11682,2323
gtIdMhU0rYiC8G77KQSORQ,354,40.711795,-74.012313,manhattan,4760,2324
DI5kIfx80EYYS1OMWXCbgA,232,40.702435,-74.009038,manhattan,39710,2325
7aSF6gVAXvg1F-7CxuejJg,253,40.701636,-74.011373,manhattan,50553,2326
bCrHk7tSfnetytnQlRknDg,246,40.701996,-74.00996,manhattan,54703,2327
AsJhsQC1Gx3ORoQUfnkaFA,71,40.701716,-74.01047,manhattan,6099,2328
zeGjCdY5uwSn-Imp9Q0r_w,25,40.708599,-74.017271,manhattan,41846,2329
0opjWB9LGDx9j6_KW8yDpg,30,40.708283,-74.017496,manhattan,2822,2330
eSb0uT7as65MLo88u1w-KQ,236,40.708534,-74.017444,manhattan,1821,2331
vS8ANEVRN9YH-T_mymu1nw,164,40.703971,-74.016606,manhattan,49985,2332
ZJ3MEkngZ3_Z450xdtDydQ,344,40.702786,-74.016098,manhattan,7176,2333
84tE90atm0ShGynSLTFkUw,50,40.702445,-74.008666,manhattan,5977,2334
TyPr63leTtgBmAsTwKH1fA,46,40.71121,-74.006549,manhattan,18161,2335
Oz1Q_vKOnLQoHR4B9CsJfg,121,40.71009,-74.006334,manhattan,42996,2336
AsVhO87hXtjKqFsKhrlSvA,35,40.709596,-74.006448,manhattan,11767,2337
BzuPWGagfgigHZsUPNP_SQ,135,40.707429,-74.006244,manhattan,53485,2338
PG3cwLScndFhi-2I9i0kJg,129,40.708175,-74.006388,manhattan,12370,2339
UODYIDcKNXuK10Cj7CI-QQ,220,40.708366,-74.006431,manhattan,9787,2340
BUg1p1bgxzRfQ8Iocyz_LQ,135,40.706561,-74.005907,manhattan,39628,2341
BHbxP7bSlyB6A_3nbp0_Ww,133,40.707316,-74.006092,manhattan,42408,2342
CAKohO_D0j5E6Zu9Ynt41Q,241,40.707345,-74.005685,manhattan,3334,2343
TOBTbnVDVFmiBZcDjr0toA,304,40.705883,-74.0056,manhattan,26402,2344
wht3wgTA2Rjda47BGjrRJw,135,40.706235,-74.005493,manhattan,16618,2345
ypjKDWedyF8F_b9lMxsCAQ,47,40.706541,-74.005492,manhattan,36130,2346
2uqODqcDgKYvnCQWnBq9hA,225,40.705801,-74.005601,manhattan,14151,2347
Aq2ENbMQp9AtYzBXa6KFzA,230,40.704686,-74.005727,manhattan,42384,2348
CjsAV_cz-zE-yE8pKI8geQ,120,40.711934,-74.009838,manhattan,6179,2349
iL8ftvm_l3iLRHczTirGoQ,22,40.712227,-74.010088,manhattan,24315,2350
hgDlJcKuQnkYTN_AOxZFdw,319,40.712242,-74.010567,manhattan,49398,2351
ym5nTvVfrNQBaxhXPr70Cg,119,40.71182,-74.009627,manhattan,5521,2352
WY7IAq_FJFkOoJTw4uUftQ,214,40.712161,-74.008007,manhattan,54444,2353
FJfVzDf_KkLoD5qe3A0I-A,315,40.711799,-74.007954,manhattan,28566,2354
97DrpbC0LR-_OdfLTyqimQ,300,40.712185,-74.00845,manhattan,20058,2355
w3XCOC1yW-i9_ghcyPlxUg,77,40.711607,-74.007459,manhattan,8225,2356
TSyZHrv_51azwyEme6hz0A,154,40.711549,-74.008186,manhattan,40423,2357
RdFyOBgIP7LT1T1RYUj7KA,195,40.705387,-74.015284,manhattan,34668,2358
V1OzELNeuuqGRqsjBQ4oWA,188,40.711456,-74.014662,manhattan,40487,2359
i8emtX4SsiRL5GHgxdwXgA,112,40.711201,-74.014932,manhattan,54999,2360
ZcOrniTbfHf5y4aiRt6i0w,7,40.711872,-74.014497,manhattan,12776,2361
on1sR4m99-NEHmjhAZBrgQ,204,40.709585,-74.016693,manhattan,41392,2362
JkGcZqW83CRXE7P2Y_l7zw,197,40.710532,-74.016277,manhattan,9336,2363
jCOb4807mRctMKQNG2495g,286,40.7103,-74.017238,manhattan,27130,2364
W0ZF-uceT9l_JXjsz4V8dQ,20,40.711854,-74.012287,manhattan,54414,2365
jkOgYeJrK2TgLk40LQ8VlA,232,40.702514,-74.008907,manhattan,27153,2366
psNYnCucSPRCIr8ituZuig,232,40.702395,-74.009104,manhattan,41430,2367
BVEGljFGD0bpizU5p7KIuA,254,40.701607,-74.011497,manhattan,28379,2368
Hz0IbhxWGhsbmPze_4Mkng,245,40.702041,-74.009829,manhattan,39900,2369
p8BvOIWKV6T9bmJ4-50NdQ,69,40.701735,-74.010401,manhattan,19160,2370
yv9KaRFur7M3iTqVgStdRA,29,40.708703,-74.017193,manhattan,41820,2371
RihpveDEu4mWHOWr2u9I5g,30,40.708218,-74.017547,manhattan,45867,2372
nBGTkMyC_UAs3CU1RBVyjg,185,40.708424,-74.017522,manhattan,24531,2373
BaLRNtrAslinuZqKY6EGZw,284,40.708537,-74.017539,manhattan,33965,2374
mUqs-WiZVauPI2RxDCmDuA,211,40.708599,-74.017362,manhattan,52372,2375
04Sq49RBFkWS-9nBWWuvrg,164,40.703881,-74.016574,manhattan,22412,2376
fvP--bm-wuHqndPVgbhwZg,343,40.702684,-74.016058,manhattan,13070,2377
6NKza1jikH-brpwS8OvpGA,50,40.702392,-74.00875,manhattan,19929,2378
Yf3xJ0gbi5-SoMV5nVlVcQ,353,40.711271,-74.006431,manhattan,26640,2379
xiv_TYOI1A-I7Ey3rE35AA,121,40.710045,-74.006238,manhattan,11092,2380
Qi3Rc539Y8S9hayUxPqxKQ,33,40.709636,-74.006413,manhattan,26278,2381
bCkCP2WymdEiVTgeYWMnHg,303,40.709571,-74.006426,manhattan,54702,2382
JzR_sqV4AmSOAgXsRFAfPg,135,40.707368,-74.006163,manhattan,927,2383
86JAZW1skWs2tweQ3wbSDg,129,40.708114,-74.006292,manhattan,414,2384
s5BjCXbQZgvadKUq5BfL1Q,220,40.708431,-74.006361,manhattan,49856,2385
7ioKLcP1m9aeDufyoPN1Ug,212,40.707406,-74.00558,manhattan,14366,2386
mH0hYd5NgcdaZJm9uWP21A,307,40.705851,-74.005541,manhattan,46813,2387
BNNhPf2ma23zuS0W60fHhw,134,40.706183,-74.005426,manhattan,47956,2388
Rc7ePqKf9i4oaHLhndnjqA,47,40.706597,-74.00541,manhattan,29023,2389
M71G0ICnFLloBHuMikwgxA,306,40.705828,-74.005501,manhattan,28818,2390
sFLw_q-fGAc4l-oVMf4eyg,230,40.70475,-74.005627,manhattan,27504,2391
agtDt95dyW0Ly0rHVc_oug,118,40.711884,-74.009715,manhattan,40791,2392
4F1R37CAraBD6xO3Y5W3Bw,24,40.71232,-74.010034,manhattan,25294,2393
sDcgmz-ob2KL0-MQq7-uaA,299,40.712285,-74.010656,manhattan,22047,2394
xsfCqqvWcA5gZDZQB7DTXQ,121,40.711879,-74.009721,manhattan,8311,2395
DXouERTMTHvGXxe8cvE-BA,213,40.712239,-74.007942,manhattan,11874,2396
NOBW1keyuD-m-W5OsuQPZg,303,40.711723,-74.007843,manhattan,3800,2397
Ab3WmvvPwNr78NArH_cJjg,299,40.712238,-74.008574,manhattan,14511,2398
p3K4ORdpwgCFjf2OMkeRZA,76,40.71163,-74.007309,manhattan,38557,2399
xhLCytBwA2c8GNFmrCylcQ,203,40.711636,-74.008199,manhattan,8302,2400
doT4az7epnuRRgABRePWyg,195,40.705335,-74.015303,manhattan,7412,2401
ux0oQs5MT_Qm6RzbNoNdFg,188,40.711552,-74.014646,manhattan,38828,2402
Hq2qMAzUj0kftqwQe3Q2XQ,117,40.711241,-74.01504,manhattan,3572,2403
PJEy_nyYNqnwYDJ-XHspYQ,8,40.711975,-74.014476,manhattan,9567,2404
Ihadlc1Hsdmg3SmwSv0Tvg,204,40.70951,-74.016738,manhattan,45458,2405
YxtyU4R2v7R-EVFz7k482g,197,40.710618,-74.016242,manhattan,7154,2406
g22Ln_XTTq5lsZfpdA2Clg,288,40.710324,-74.01734,manhattan,32492,2407
6QjjdcwTmQUslZqCq5KShA,20,40.711929,-74.012253,manhattan,333,2408
mSbDz0jF8xwAY2-s-Xsd7g,231,40.702593,-74.008775,manhattan,16138,2409
78USRX3uTRtPzdIhqWjI-Q,232,40.702356,-74.009169,manhattan,30929,2410
3VQfMOORjzVMdWjpFV9GlQ,254,40.701578,-74.011621,manhattan,39269,2411
upp9doRZPtmM9Ti7q3yhCw,242,40.702092,-74.009696,manhattan,13734,2412
FgdercnwFaKrForYPsCnHQ,68,40.701755,-74.010335,manhattan,50904,2413
a99PySpEyVsen1XRMB_ZjA,26,40.708808,-74.017119,manhattan,32232,2414
U8f7lTuR4Ija6wPoiQ9eLQ,26,40.708139,-74.017607,manhattan,31940,2415
UKRdENp-bD1xD0EP9gvmbg,209,40.70831,-74.017586,manhattan,37615,2416
ghZ91LDlS3KVR_XWagtn6g,297,40.708562,-74.017607,manhattan,21522,2417
ivZf5NzJq4JgscNU4gsGgA,208,40.708683,-74.017298,manhattan,24347,2418
QgBPPos-LNbFKRz00KY_SA,164,40.70379,-74.016542,manhattan,34622,2419
AuUBtawBTcpm8aWxl2YB-A,342,40.702585,-74.016016,manhattan,22863,2420
jFvOWBOVpDkwZG-D5rYXug,50,40.702338,-74.008837,manhattan,38305,2421
DJqUOs5gBR5Rwt8ZmBsUyA,323,40.711349,-74.006532,manhattan,3389,2422
2nOxC4JYwJJ-PIlA5Q5dng,320,40.711182,-74.006364,manhattan,16951,2423
QDyfAZLXmEKL-QdQJp9AUQ,32,40.711301,-74.006408,manhattan,28979,2424
wG7KmG-zZYQgpBZHlUMxIQ,117,40.710004,-74.006141,manhattan,47268,2425
CpyvRriF4ievjxrIJ1Upug,34,40.709735,-74.006328,manhattan,20245,2426
Z1eh4rNo06L8agFuN_1QMA,300,40.709518,-74.00631,manhattan,15517,2427
ekjg67i6dqp0-Di-zy95Cw,130,40.708052,-74.006199,manhattan,46517,2428
DSOvOgSeOJgbOdjBzoUTdw,222,40.708504,-74.00628,manhattan,22992,2429
MzX2v_JB3e4W9f9oCKvbgw,246,40.707409,-74.005535,manhattan,17847,2430
DRSAbmeJ7iRIGJeKU7mo-w,135,40.70612,-74.005343,manhattan,28477,2431
Ta-6zzmSEt-gUlQqjqgdpg,48,40.706649,-74.005334,manhattan,12561,2432
ytekY4idjMCb5c0EV-7WYw,196,40.705858,-74.00546,manhattan,5527,2433
kQuciB5lxKMDES1081US3w,310,40.705776,-74.005407,manhattan,21685,2434
-nc_hQwEQIR6rGc9segRXA,230,40.704814,-74.005526,manhattan,33441,2435
F4cCvuC0NzYOZp7yO-6r9g,24,40.712406,-74.00998,manhattan,31260,2436
v7fkKiebUWWKw3jtGKp1Yg,298,40.712326,-74.010759,manhattan,16547,2437
kEy80Uw48HfE-McTTvFcEw,213,40.712315,-74.007878,manhattan,55090,2438
PO996UTsUQKdJL0GrFNaNg,295,40.711702,-74.0078,manhattan,28931,2439
RwL0tEXu1DU8iHjdWiT02A,300,40.712284,-74.008682,manhattan,23566,2440
nwa_Zwe05XEZVRwU1UL3-w,72,40.711657,-74.007193,manhattan,24565,2441
ReOrE295cG5oYtNsLFwH8w,230,40.711711,-74.008134,manhattan,9667,2442
WuQLDYlOmyD2LGUHDZ2ZnA,196,40.705276,-74.015324,manhattan,48888,2443
1kKRhnOOq1Uc55zSv4MHeg,188,40.71166,-74.014627,manhattan,25190,2444
tNWACrYe8kTwKbzlUido-Q,117,40.711288,-74.015155,manhattan,41571,2445
G5S9StLjfmEw1rQPyZQ91g,8,40.712079,-74.014455,manhattan,36978,2446
GRjn0HTI1QLKtgOwBo4Szg,210,40.709438,-74.016783,manhattan,36990,2447
gRBeOz4hVPNf7mp6VuyeGw,197,40.710704,-74.016208,manhattan,15861,2448
g2vdwU0L4jF4lE4uxzSHNw,293,40.710351,-74.017433,manhattan,32494,2449
f6kqo7SKEvGlDKAdSe7Ucg,24,40.711995,-74.012216,manhattan,32446,2450
xkZxEaf8ZP4BavGAxtRncQ,231,40.702633,-74.00871,manhattan,33295,2451
jQGH4bgwJMV3_sd-wug5CQ,234,40.70228,-74.0093,manhattan,2032,2452
EBHCMP7qY71UIKy1Zl11SQ,253,40.70155,-74.011744,manhattan,23027,2453
VHYYRDFM5wwPZPkcmGXypA,239,40.702149,-74.009564,manhattan,34830,2454
QuGl-y64hlsrbiJUTlfc9g,68,40.701777,-74.010267,manhattan,31782,2455
zDd1OqHNjeQyAMM2KujvVw,27,40.708882,-74.017069,manhattan,8382,2456
H8gjfnDl9a7VQbVUpfARLA,5,40.708037,-74.01766,manhattan,23153,2457
mHIAZivAZy0kCBNZ4WbZNg,210,40.708218,-74.017653,manhattan,29969,2458
jwbjOx85MUeh7Kafkzzv3w,298,40.708612,-74.017735,manhattan,16013,2459
4f_TKg7GtqDRzdWYuA5ugA,209,40.708753,-74.017248,manhattan,53173,2460
VvrGzoEWEr90dHp_IxwmgA,164,40.703696,-74.016508,manhattan,43308,2461
CXKTTXUo5LgV-I_H97sqeQ,341,40.702489,-74.015973,manhattan,28436,2462
zF-fttW-AVTDDAL4rqQwFw,51,40.70228,-74.00893,manhattan,41830,2463
wwt07pFK3EQRnVwEfXyiPw,322,40.711426,-74.00661,manhattan,50044,2464
7IqaEyTih02xINZunQh2hg,319,40.711109,-74.006283,manhattan,30939,2465
ddiymrm0CbWi3r8DGEnLng,48,40.711415,-74.006249,manhattan,24139,2466
4Rh1u27jZqlpXnpzsV2cTQ,32,40.709976,-74.006096,manhattan,235,2467
kT8QNoxQpfhXz2tJwZObAQ,36,40.709813,-74.006254,manhattan,43998,2468
tE-Dg7unz6HH8NGuc48__A,304,40.709476,-74.006219,manhattan,38748,2469
S4UDs5WdsUmxCA27UIq6WQ,128,40.707993,-74.006103,manhattan,6866,2470
8Zyu2E1LRWBsIoBqLwV3-Q,223,40.70857,-74.006198,manhattan,36631,2471
WLcXdY_cpzz_4cgEqsCGIw,240,40.707464,-74.005389,manhattan,32031,2472
aSwgScmCALJtt0pYpasX7A,146,40.70747,-74.005544,manhattan,37934,2473
TiFhv4UmZ0g0MrDjD2gQqw,142,40.707389,-74.005468,manhattan,43215,2474
Md1_R8HW0PZJW2TgtwpZOQ,163,40.706043,-74.005264,manhattan,1034,2475
8nR9UnNHl89ddzp187OrLA,49,40.706717,-74.005232,manhattan,14416,2476
Ts7dVcsZ3BGavxjXzG1CjQ,229,40.70595,-74.005377,manhattan,48747,2477
VT8xyaZnObiOFaSv3Wjm9Q,314,40.705713,-74.005315,manhattan,1412,2478
RL65DWVuFtayZoHqNUQslA,230,40.704834,-74.005494,manhattan,18032,2479
jS5Z3KjoqiQuwqedQBhJHQ,25,40.712493,-74.009927,manhattan,27139,2480
cVu9_WRaH9ITylx0mYUSfw,292,40.71237,-74.010858,manhattan,4563,2481
GPT2C0UGekYjFuFFfscdLA,213,40.712421,-74.007791,manhattan,34186,2482
QCoTCur1r8txr0ijtdh4ng,268,40.711667,-74.007602,manhattan,9612,2483
GO6LSPhdnAL7qKrjy4T_-w,284,40.711736,-74.007818,manhattan,25829,2484
QDPf6UtyW0urF7RzvaYwYg,300,40.71233,-74.008788,manhattan,15147,2485
5ZVjPt5bOqMCfydgNn-1CA,315,40.711758,-74.007021,manhattan,33699,2486
dl3BBm9Ny78NjnUhMRwAEQ,245,40.711738,-74.008089,manhattan,54824,2487
trkTC_dLRRN0-Rlq9HT7ag,196,40.705162,-74.015368,manhattan,44388,2488
WgOK48gUJQvRWXV_Y4eBxA,188,40.711699,-74.01462,manhattan,9887,2489
bZFv_locFBk0H7jdU1HU1A,117,40.711312,-74.015214,manhattan,18553,2490
_MOIapgmqyRd_uFzAumw1Q,7,40.712185,-74.014433,manhattan,23942,2491
bZvucAUhrXTIhWTQdiSpOw,242,40.709386,-74.016857,manhattan,35164,2492
ZvxJEUdmW_wYZ8ivP0VC_w,197,40.710792,-74.016173,manhattan,18436,2493
oKby7sQ9Tpfnyb2AXqZYqw,307,40.710388,-74.017515,manhattan,13450,2494
jUGQFfnzuDeiGrZKGaomBA,66,40.712045,-74.012143,manhattan,41160,2495
LXdsYvLb1AH0FhciB5K0IQ,231,40.702673,-74.008645,manhattan,14936,2496
fty4YkrERcfiKxTbXcoO0w,237,40.702211,-74.009432,manhattan,43792,2497
zUdrRfhkwDEL5BrWEas65w,253,40.701521,-74.011866,manhattan,13966,2498
gYL2_bBuqbAJiNlb3yEM1Q,71,40.701812,-74.010134,manhattan,4744,2499
Uv8LAG_NKpgp_y6RNNaONw,28,40.708958,-74.017014,manhattan,26469,2500
4RIb-jv5pq2ibTtxtXDCCQ,4,40.707986,-74.01766,manhattan,11461,2501
aP6TbQg4jQ985OIfvrknUg,210,40.708137,-74.017715,manhattan,10061,2502
-OsRxPBEe87U56GkLr1LKw,300,40.708661,-74.017851,manhattan,41873,2503
q44wZlXLDCKl-wdR9WHzbQ,209,40.708836,-74.017188,manhattan,46988,2504
IloE3Mv_bXP_jOIUT3x7HA,163,40.703602,-74.016473,manhattan,45460,2505
3Wdi9D6Crk_kynX-DskDzg,339,40.702441,-74.01595,manhattan,28041,2506
G95utEM1erKWK6f4u6FxLg,53,40.702224,-74.009025,manhattan,34177,2507
b-oHbUK7A2xtTlVezwZcCg,315,40.711497,-74.006694,manhattan,46336,2508
BBYw5W_7k6Rewwam2nITjw,320,40.71105,-74.006215,manhattan,53446,2509
90v_3SNsDOtfWBw4ff-qaQ,46,40.711476,-74.006161,manhattan,39531,2510
4RS_hAR-F1p2Q8eZ03Rmxg,82,40.710004,-74.006096,manhattan,234,2511
Ef0jY6VitKIqUPEIY5uhRw,120,40.709927,-74.006036,manhattan,701,2512
yn__1rSIA5GpwU8UznQ1Lg,37,40.709889,-74.006178,manhattan,36128,2513
_ht8R5EhybZN4dN4D7JK_Q,303,40.709423,-74.006114,manhattan,46270,2514
XGmRaBAGt1L3CLrNduaBRg,130,40.707934,-74.006011,manhattan,43383,2515
e-Z4yDXu3jPSephO6KDFvA,222,40.708639,-74.006117,manhattan,26919,2516
pi42-sguLPDNClO5zv7o1g,244,40.707512,-74.005272,manhattan,7933,2517
xcqXB_Rvg9Qgkz1LG2qW8Q,145,40.70753,-74.005596,manhattan,33287,2518
Bm4n2C8hx1mmIV1rUPFP8g,141,40.707348,-74.005426,manhattan,33972,2519
2n7XnGC9nKoI6brGkf68tg,227,40.706042,-74.005261,manhattan,25231,2520
CUX1fs-1nM-KThDzkaVx0w,47,40.706772,-74.005147,manhattan,34013,2521
cfrJuFzu0WhCoawL7Jd8Fw,212,40.706013,-74.005284,manhattan,49192,2522
aXaFyQlO-fg49TpZIO3vfg,315,40.705668,-74.005255,manhattan,15641,2523
Nx4sRWavRbS5_as7genFNA,230,40.704866,-74.005445,manhattan,51245,2524
xcMj_9ILckRsQ0rfH-xiSA,27,40.712581,-74.009867,manhattan,5475,2525
4obbX3dCikmP_DTz5gBYWA,298,40.712406,-74.010962,manhattan,14226,2526
mF5nTx373F-PHBvBQq8jgA,213,40.712459,-74.007761,manhattan,49599,2527
wdEl0ln8js37H7u2yzFO2A,261,40.711669,-74.007546,manhattan,11033,2528
8f1HYq3cJ35fstD5MByV6w,280,40.711756,-74.007928,manhattan,432,2529
959k2c2McAIOF7G0NC4fTQ,301,40.712378,-74.008894,manhattan,28260,2530
WFlFd-0MTFjdLSLhIk7I6g,251,40.711741,-74.007231,manhattan,7028,2531
306OIixyjXDAz3sGuxqXJg,72,40.711734,-74.00687,manhattan,50372,2532
ZjpkJ4bFA99v-7fVlB8_LA,320,40.711659,-74.006922,manhattan,54598,2533
tnfjl5uofnLmv3P_B75peg,195,40.705066,-74.015402,manhattan,38778,2534
W9XnhVuyAzIQ8cHfu6-3Rw,187,40.711918,-74.014581,manhattan,23763,2535
GpfLKI1VQ2yvl00D1biO-Q,116,40.711358,-74.015332,manhattan,6380,2536
dpRg_Jr1VHk3DpGHltVJZA,7,40.712238,-74.014424,manhattan,46468,2537
4hAoxh5E2fR0vAc5M_jziQ,266,40.709378,-74.016916,manhattan,11471,2538
4DU1t02ya6WP2uPmbTifTA,263,40.709308,-74.016751,manhattan,14211,2539
Ytv_Upedr12K0QEHTdIMKw,205,40.709311,-74.016848,manhattan,15507,2540
0byrgUFHgyk65wESnry9TA,196,40.710879,-74.016139,manhattan,5658,2541
UJd8GC6EraoyxQ_hTmDt2g,314,40.710447,-74.017589,manhattan,26445,2542
X97dHQkBQmh8qqzkOKdfYg,38,40.712052,-74.012126,manhattan,18309,2543
kzTYDtKw71fqOOsUzMb1aQ,230,40.702714,-74.008581,manhattan,27207,2544
W2zMlQKfTwTw54R2g3OMww,254,40.701493,-74.011988,manhattan,51614,2545
jmqK1o-ejLpTsuXdukkoIw,70,40.701844,-74.010014,manhattan,52268,2546
