pano_id,yaw,lat,lon,city,global_index,local_index
SkvIib8HcOKM_tbaEQ2FGg,1,40.774043,-73.982136,manhattan,1298,2291
AU_HTk1XLy5onKxLHnTQsg,184,40.774157,-73.982362,manhattan,11744,2292
6V-WYXgOscTRM8dQ9Wg85Q,28,40.773685,-73.98531,manhattan,25400,2293
Hyk-YFWnpYpqZ7vpYInwfg,120,40.773914,-73.984333,manhattan,23184,2294
wtvhH61hjS81ZsMCsQoi_A,117,40.773717,-73.985777,manhattan,22236,2295
Rfqd5vW3dLI9-_jI_DSj-Q,300,40.77428,-73.983189,manhattan,26318,2296
gcwuoWrlAYec1QuNg1WFsg,118,40.772665,-73.989087,manhattan,32525,2297
GTaGCgWo0rI56cH8SMMlJA,208,40.772545,-73.98986,manhattan,784,2298
8f7wvaXhRjHXaKHkfNJdjw,126,40.776426,-73.976498,manhattan,8866,2299
OHRJtl15dVVlviejt5INfA,118,40.780449,-73.977917,manhattan,28891,2300
EhacclwxZjzD0hTtOmq68g,302,40.781489,-73.978438,manhattan,39771,2301
NswYUXLJJqD4hffbGnaqLg,300,40.779461,-73.977563,manhattan,6688,2302
JLPyjsWxpx5YOlPMRxexIw,211,40.779327,-73.977434,manhattan,20511,2303
rsBku-kW9UjvemAuGkR-2w,120,40.778428,-73.977082,manhattan,22033,2304
z5kswF4l3cjf6EzESLT_zw,300,40.7774,-73.976596,manhattan,36142,2305
Ty579sOdGxF6ySsl4IPOaQ,29,40.784024,-73.977692,manhattan,9768,2306
Ej6GfF6QQ6EDwbZBTTcZ8Q,119,40.783777,-73.977678,manhattan,50872,2307
sX7Ipat9pWZlQnbXEgyeWg,301,40.782681,-73.977142,manhattan,55457,2308
jjNE0ldMgtLeabKqaPuQTw,120,40.782342,-73.978499,manhattan,35495,2309
sn8hgTUTLhlyh8T0eDZ7UA,300,40.784665,-73.97782,manhattan,33076,2310
3VSwsDT270FMVgCSlcGtTg,207,40.785097,-73.984395,manhattan,33594,2311
P8zXI-p-MWa-gdWz1W8VPA,209,40.782469,-73.98632,manhattan,28918,2312
7WezX33yF9HGMBa99knfkg,205,40.78599,-73.983794,manhattan,53308,2313
AzUA_W0G88oAfGWY-lQvuA,27,40.77316,-73.993166,manhattan,8967,2314
QXeo6s3JnmJPDs7Il14oTQ,301,40.775966,-73.977469,manhattan,45796,2315
UisseQoXoXqsb2NSPLb5ng,118,40.775513,-73.97836,manhattan,51554,2316
e_Ho6zKVGQtynXj0eQkxIw,302,40.775207,-73.979545,manhattan,32420,2317
qNNf26q0XdAT_8JIUSrCNA,210,40.775048,-73.980585,manhattan,52534,2318
TgenvNsjlyGocex6eyMn-g,207,40.774814,-73.980745,manhattan,45951,2319
SIzpLMsChSiO65J3aEE7TQ,118,40.774792,-73.980515,manhattan,18074,2320
M1T8dZ8GwO7szKaA0vPJWA,300,40.774336,-73.98139,manhattan,48421,2321
By3PmRno6-EtLARjArZcUQ,0,40.773964,-73.982134,manhattan,33985,2322
wAPCwfVdjW3UjbCU46b87g,181,40.77404,-73.982367,manhattan,19439,2323
yqIkXfW2qCFkj-CAelO5gA,28,40.773611,-73.985363,manhattan,8358,2324
eBqtJKjmBVDSaDsWyKzd6Q,119,40.773864,-73.984217,manhattan,4634,2325
fm3y2V3muABYlgh3pUaSAg,118,40.773687,-73.985703,manhattan,43782,2326
jgsU4OH3QLs6ST8Um12qsw,300,40.774234,-73.983081,manhattan,4890,2327
w9PtRYVCqHPxShdesUBgQw,117,40.772631,-73.988995,manhattan,24899,2328
ZdPjbmHI1YbaxSiyaqLWzA,208,40.772497,-73.989893,manhattan,46225,2329
WfAhI2b5RhwehYhg65JXrg,128,40.776378,-73.976421,manhattan,15401,2330
ab4fQrwN1svszvCEOzClBg,118,40.780406,-73.977812,manhattan,7280,2331
M3r6jQNvIJAmHp0b3507Vg,301,40.781438,-73.978321,manhattan,40068,2332
wviRhKvRwkpzbzWIwJ4DVA,298,40.77941,-73.977448,manhattan,44532,2333
WUZRPstwe-v6q5hqteOjOQ,120,40.77838,-73.976968,manhattan,1449,2334
ku0iUDLkWTuq4ycTRgVboA,301,40.777347,-73.976476,manhattan,24433,2335
tEhbSvqjfGY6ndic8qQCyw,29,40.784113,-73.977627,manhattan,52664,2336
4YwZb9NdXSoKrJuYEP1yGA,121,40.783734,-73.977572,manhattan,19852,2337
tmjKBdx2idrrSN2zKoxlPw,301,40.782634,-73.977029,manhattan,35909,2338
IIXz6_xh1ihjB6BeXjSqoQ,119,40.78229,-73.978379,manhattan,6447,2339
AXPswMcI6XgjFKrQVz0rWw,305,40.784595,-73.977659,manhattan,22848,2340
Ikd9eqUnyhgl6r_PvVMeyg,207,40.785162,-73.98435,manhattan,9293,2341
JSxtFZavdBA-5Z1kVc5I5A,209,40.782358,-73.986402,manhattan,31470,2342
s0HAlLP349SkMILsH7v2Ig,205,40.785925,-73.983834,manhattan,49851,2343
7OUNFm3eJpKuvZNtFoQLhQ,27,40.773096,-73.99321,manhattan,22712,2344
0pcWozDytfRYZQJnnWWcrg,300,40.77592,-73.977366,manhattan,5664,2345
dH-W06texAj6Qi9tccx1JA,118,40.775469,-73.97825,manhattan,26890,2346
JNtkFvFWphVGptpMXKKXkg,300,40.775159,-73.979435,manhattan,51057,2347
TCTX9dKzUdK3SNqkZ5B_Xw,208,40.774735,-73.980798,manhattan,43189,2348
fLq0dVgALbFDv6EDnKvzKA,119,40.774746,-73.980406,manhattan,21470,2349
7LaOXOc8FbjpmsqiD8YAeQ,300,40.774286,-73.981272,manhattan,5943,2350
SkuhsaMAKOp745isfnVyVQ,1,40.773885,-73.982132,manhattan,9711,2351
BxPYkYiTT-keA7Ntm0-_vQ,179,40.773917,-73.982369,manhattan,33983,2352
pFLA-zglj0Zh3ugzLC1Yaw,28,40.773573,-73.98539,manhattan,21908,2353
QvBh14m2lX9kqjXmj1IDgg,119,40.773818,-73.984108,manhattan,18015,2354
sn4hwK4PDkxJz_bh3arqLg,118,40.77363,-73.985562,manhattan,30270,2355
R83AaBk3uQoqPuoaHMWmWg,300,40.774187,-73.982973,manhattan,9645,2356
VCf4bZAN6tPnXYpjo368nA,117,40.772598,-73.988909,manhattan,26483,2357
-dkDj0NFcddtTYiu4xD5RA,210,40.772415,-73.989953,manhattan,27864,2358
wR-QmDNyfa-GewaPaKBpAA,123,40.776338,-73.976345,manhattan,44510,2359
9Sl-GiaKHEgywbrghZRARA,118,40.780364,-73.97771,manhattan,47865,2360
z3Xe46zLbWy8dTgY9IIcYg,300,40.781399,-73.978228,manhattan,55732,2361
9Dh5KtPPtF6V8MMU3K6eWw,237,40.77946,-73.977427,manhattan,3207,2362
6KQajK-g0uhBUzpUEkRtbw,298,40.779385,-73.977383,manhattan,8761,2363
99oBHyY_JDilIdY4XhA88w,121,40.778334,-73.976858,manhattan,458,2364
osL2kl-dY38Q-smltyvihA,298,40.777296,-73.976348,manhattan,16240,2365
LJD7Ga-z1czMslhcln9u-A,28,40.784201,-73.977564,manhattan,20585,2366
ywRTAOUUh5MIjdAVlq4vOQ,122,40.783685,-73.977464,manhattan,5529,2367
kAZHI35n1gKMI1Yg4vVb9g,301,40.782588,-73.976916,manhattan,21675,2368
WUKtps7HXp2LsBogRKYyJg,119,40.782246,-73.978277,manhattan,15391,2369
Tbo034pGZ5yHyH2wd6e0Iw,339,40.784507,-73.977505,manhattan,26414,2370
aTm7Zm_3SPLKX3TXUvaCqg,207,40.785226,-73.984306,manhattan,23990,2371
WziiNcRB2hoCGEEeLlDkRQ,209,40.782303,-73.986444,manhattan,46089,2372
sABXsIWwWr8jvrvYH0JFRw,206,40.785862,-73.983874,manhattan,19294,2373
SMLaEoTkn85SjwEVd0l55w,27,40.773033,-73.993254,manhattan,48691,2374
GGfLBN00Eq9vW-Pf_LPCvA,299,40.775876,-73.977259,manhattan,17568,2375
aHYLpo5UfO4B-8O0QUa3Bg,118,40.775422,-73.978138,manhattan,1654,2376
vnGwz_84agyYamJuopZYQA,300,40.775114,-73.979326,manhattan,50002,2377
Vn3MZd9r3-tS0cLN_nKWcQ,208,40.774661,-73.980848,manhattan,37682,2378
V6GkSz-Nz7looP70NWkS0Q,117,40.774702,-73.980299,manhattan,31978,2379
0BxE2jOWxk73Nu7ARYlYXQ,299,40.774238,-73.981158,manhattan,25119,2380
XiFLfnbUVPT-DHneIOY07Q,1,40.773842,-73.982132,manhattan,48929,2381
oiloJahCE6uiTjI9V5vd8Q,299,40.773921,-73.98235,manhattan,10685,2382
bGW_3JcjHKq8pEA82g3-Iw,300,40.773946,-73.982409,manhattan,29490,2383
ihwoPXbsmal9eOdLYWQjvw,178,40.773868,-73.982368,manhattan,41126,2384
yqC8Iszr3OBRLsqO2rXH_w,29,40.773494,-73.985447,manhattan,19551,2385
JfaxLNtycvstF3dXwZC4pg,94,40.773599,-73.985438,manhattan,25972,2386
josClZdcggly98GKLIpBlg,119,40.773775,-73.984007,manhattan,21653,2387
UQonclolXqABzuimRxNonQ,300,40.774141,-73.982864,manhattan,1362,2388
MbRDxy5twDwl3vARFOizBw,119,40.772555,-73.988811,manhattan,6640,2389
T4EEnn2fWRS6yf94G0SE_w,209,40.77234,-73.990008,manhattan,34729,2390
RkX8J15ofJkcFw164A5g4A,113,40.776255,-73.976179,manhattan,20845,2391
Q2TOUH9zYbHyOR8fxEUo8w,119,40.780322,-73.977613,manhattan,6774,2392
qIGZhYcP_z8CZrzMZeCu5Q,300,40.781359,-73.97813,manhattan,21965,2393
tRqY6b-dFhP733yieVW8XA,213,40.779531,-73.977332,manhattan,16452,2394
Ro5lvHV5HMSBiHCQvOA2qA,299,40.779336,-73.977254,manhattan,43134,2395
4alkviVaOVwJCCyhMO2Vxg,120,40.778288,-73.976747,manhattan,19854,2396
CEedbMqXrrLDI-w5OdjGMw,299,40.777266,-73.976273,manhattan,17381,2397
gRgNzwvc8WFe9WABSzjn_Q,29,40.7843,-73.977493,manhattan,43817,2398
pY2tz4DUjfR29WgbnvEvrw,122,40.783642,-73.977369,manhattan,55317,2399
-1KnDC-lZMTA9YNDCloSUg,301,40.782541,-73.976804,manhattan,41859,2400
MJAWBRx41Tc5lnsfpkIVQA,119,40.782208,-73.978189,manhattan,34432,2401
Sc97gGSuKNRaae44_JZnHg,31,40.784473,-73.97736,manhattan,48699,2402
16jl3A1oi8AUS-VEKlURJw,208,40.78529,-73.984262,manhattan,25167,2403
SzcH9Ma3Eiqksww9E-ybJA,209,40.782192,-73.986527,manhattan,40401,2404
jV8uj7KgB1RhZ617jALZog,206,40.785798,-73.983916,manhattan,2035,2405
Calhy5-0x5xnj4PA0xX1wQ,27,40.772971,-73.993298,manhattan,36819,2406
kz3kkp8AFUEYrgNQRtz3Sw,298,40.775835,-73.977154,manhattan,4944,2407
Hvu45v2Bz01JnT2Vys6G9w,118,40.775373,-73.978021,manhattan,45416,2408
UL23AoxCfyzfT8Bqtvib9A,300,40.775069,-73.979221,manhattan,12591,2409
qmmT0gNKAnAbzFtayfGpdQ,207,40.774594,-73.980891,manhattan,13558,2410
L_ph8aV-bE2szpaLpyGp8w,118,40.774664,-73.980203,manhattan,26060,2411
KldWc62SDC4QVVkfx76oaQ,214,40.774263,-73.981118,manhattan,12176,2412
kzw02Dx_4NwOemxVgKwRVQ,300,40.774217,-73.981108,manhattan,27208,2413
ehsSXmmD3ysUNP52M4uZBg,219,40.774211,-73.98117,manhattan,43732,2414
AjL-jvdpPqQDRK1Lz6ELbQ,2,40.77374,-73.982134,manhattan,3268,2415
SyD3cIONtlb8Uh1NgNiR4A,301,40.773822,-73.982115,manhattan,43181,2416
EIpi8VLOAnJRUhCbliD49w,300,40.773847,-73.982173,manhattan,50849,2417
Rg8Npdt0MZ2Rk7lhD7R28w,299,40.773995,-73.982527,manhattan,12470,2418
PJ70qpbucAJyCaAA6qP2QA,178,40.773775,-73.982364,manhattan,26220,2419
1rR9DrWF9BiSDGTqx48jug,29,40.773413,-73.985507,manhattan,27963,2420
cnP_adBJJRcgWw7qGOVOpw,119,40.773732,-73.983907,manhattan,51961,2421
GRRM7pLVKMwCsjeRMdy21g,301,40.774093,-73.982754,manhattan,23124,2422
sL0TmeRbjxWQBaaP5BXJRA,122,40.772506,-73.988703,manhattan,55445,2423
c1NamD1lrVTVBlrYUH5c1A,202,40.772262,-73.990058,manhattan,37990,2424
wm9j6fEOKOGWRTSJatBFFA,323,40.776277,-73.975955,manhattan,44529,2425
73R-aN5NsyU9qKuGbS5_UQ,119,40.780282,-73.977522,manhattan,19959,2426
5GJSxP9izGZQn4JZIXDOKg,301,40.781315,-73.978024,manhattan,17065,2427
T3cjJeQnI9BlD1HmR3-c-A,209,40.779593,-73.977284,manhattan,51479,2428
jBsvcoALgCc-t8E1oWb89Q,300,40.779298,-73.97716,manhattan,29818,2429
vTsRmeLBxYSNcdLHFjk-Mg,120,40.778243,-73.976637,manhattan,8199,2430
g2810xBC7F0H3elHLYF4qw,300,40.777214,-73.976148,manhattan,38156,2431
zSDNjl_5RE8Tijb3kn2qbg,30,40.784388,-73.977427,manhattan,13964,2432
m5-lG0EVMc5vjcOxqegkJA,123,40.783593,-73.977265,manhattan,21769,2433
yuDQ_UySWpQc2SB2G0E8gA,302,40.782494,-73.976693,manhattan,30534,2434
hF1cExDzWaWSy0Ssi4nQ8A,119,40.782165,-73.978091,manhattan,43853,2435
3MR0E05BDVptBpn2uQjOpA,32,40.784516,-73.977325,manhattan,14171,2436
DrHHxpchvvjmd4NMUoWgoA,88,40.784413,-73.977278,manhattan,23009,2437
_RkkELfJVeZq6RhL4aM9Ag,208,40.785354,-73.984217,manhattan,35068,2438
MgJXaC0CRvhA1zD-aCcuHQ,209,40.782081,-73.986611,manhattan,3770,2439
Jf6PLNj1O9MTgTeswH_36A,207,40.785734,-73.983957,manhattan,6522,2440
wycV-V9QFuo3E5M1MdRceg,27,40.772909,-73.993342,manhattan,50045,2441
bhBcg7V-MGTyrFAbZrdqUg,298,40.775791,-73.97704,manhattan,18555,2442
X9Nqdx9oYoahSPPoaatlvg,118,40.775328,-73.977914,manhattan,15424,2443
NqakFAamFqdfGhZ-ofiS-Q,300,40.775028,-73.979124,manhattan,40146,2444
yCvDmQHqtfoQ2n9BY3-OWA,206,40.774529,-73.980932,manhattan,2670,2445
qUXeYB7fwRrAvhSBVWOQDQ,121,40.774605,-73.980075,manhattan,19228,2446
j_KLP-jZhUHbJXuUpr-_ag,210,40.774352,-73.981053,manhattan,29845,2447
mf6sySE2p0tVvkSbBb30cw,300,40.774181,-73.981019,manhattan,16146,2448
R1ZUpxQGi0XurodHtKVhiQ,216,40.774137,-73.981245,manhattan,23526,2449
lJ7znr4LkJFEjMbwVtNwag,1,40.773635,-73.982136,manhattan,55131,2450
ax7CbA3sB2VUWzRHIYjbRA,300,40.773778,-73.982014,manhattan,15660,2451
QEt1Gqg6CTWfIu2OvAxOVA,300,40.774045,-73.982646,manhattan,54147,2452
4oGUBq_DqIdq0_AOCpxHrQ,178,40.773686,-73.982361,manhattan,22614,2453
ZcIXuvgK_NjLVx1W3tKMng,29,40.773329,-73.985568,manhattan,26683,2454
XBv9vHtu3DgnE3A-b4uLIg,119,40.773688,-73.983805,manhattan,46097,2455
Nu-ukSp_VzFFjgZPyE6Vrw,121,40.772456,-73.988606,manhattan,20687,2456
2bmga4kf1K1-Vn8YFy06_g,201,40.772215,-73.99008,manhattan,42016,2457
2LZHDxyO_wlisoAXUqEDjQ,92,40.772182,-73.989925,manhattan,44792,2458
fbwJg_B36w95IHmSk5NTHg,65,40.77628,-73.975936,manhattan,21482,2459
ab00QHxTxdGl6tkHssDjwQ,119,40.780245,-73.977436,manhattan,4467,2460
vEEvjYZq59S7jb9mVUHUXg,302,40.781269,-73.977917,manhattan,10969,2461
hKr1MeZ2G0Y19icFOzxR5g,209,40.779673,-73.977228,manhattan,29749,2462
TmNWzTRF4Md9KVq7ipDMgg,300,40.779257,-73.977062,manhattan,37585,2463
9Z2UkgkPibL3Pgbo1N_79w,120,40.778196,-73.976528,manhattan,36680,2464
tLleM-Ilnq31EdovL03O-Q,301,40.77716,-73.976022,manhattan,10876,2465
Oqg2b4lOIZa0aA6ew_PrvA,119,40.783534,-73.977132,manhattan,9543,2466
6UnSEgivSvMeFIMZR8tFuA,302,40.782444,-73.976578,manhattan,30897,2467
UCpFFwrtWDF42FaLMt5FeA,119,40.782117,-73.977976,manhattan,9780,2468
U9uX3dFSvbg2zKu-hJpnKw,31,40.784596,-73.977259,manhattan,34777,2469
jHd3Y-BzCmxMM22TtC6Ijg,119,40.784374,-73.977145,manhattan,18918,2470
CjxEOCP4zbDPhOxThzsm3w,208,40.785417,-73.984173,manhattan,626,2471
3_EX0omX6JDuqcate00ADA,210,40.78197,-73.986695,manhattan,16991,2472
FPnEQEj5SKHWCEl6BmqVJQ,207,40.785671,-73.984,manhattan,48136,2473
R_2jvP-0hMEuZ1zLjpusMw,27,40.772847,-73.993386,manhattan,12469,2474
5Zw-5nZks0fQnJ9oUpkZzw,299,40.775743,-73.976916,manhattan,293,2475
qmFTf_Cxqn7sAKbi-vMOww,118,40.775283,-73.97781,manhattan,47018,2476
2j_0CpescgWgPOuz6AN6YA,301,40.774983,-73.97902,manhattan,2910,2477
kOYcncrg8unpA5Di90L20Q,207,40.774439,-73.980989,manhattan,52284,2478
G9bOGHskXAPdwEeVeNpiUw,119,40.774549,-73.979953,manhattan,11968,2479
yijswSnBqcE0xOkw-FATyQ,300,40.77414,-73.980918,manhattan,27792,2480
Ao_q438GzkNfpZxwNSV6Jg,213,40.774062,-73.981309,manhattan,45098,2481
G1pcEQkRNa7avf_kx69ohg,0,40.773544,-73.982134,manhattan,48168,2482
pKH8fOwNZuoaBlthJ-tu1Q,301,40.773731,-73.981906,manhattan,2295,2483
P5Eeo8ds304ZTNKyf8LyQA,178,40.77357,-73.982357,manhattan,31702,2484
rP44v124Z280VJMRKklRQw,29,40.773245,-73.985632,manhattan,22015,2485
mhEQUQLoOJ6htlgPLkryuQ,119,40.773666,-73.983752,manhattan,10596,2486
0C2RolimoXuXXZMMZMMdbA,115,40.772404,-73.988474,manhattan,25121,2487
2DGBPZRJm5TnwYbbc_QKrQ,203,40.772133,-73.990123,manhattan,27986,2488
yDzDWyi3jqkcxUEUo0LbEA,113,40.772148,-73.989775,manhattan,41787,2489
0ebM6PxA5doFXwZsnByBng,316,40.776228,-73.975837,manhattan,2812,2490
pTm6hVcCRiKvMo2UIodjog,28,40.776205,-73.975916,manhattan,16273,2491
msLR283m309HaTSr38-WSw,31,40.776355,-73.975848,manhattan,41294,2492
6-bEDmnL3NBc-aI3OeJuTQ,119,40.780198,-73.977325,manhattan,33719,2493
nYL7hvnJZ4iew5JsCDBAPQ,301,40.781222,-73.977807,manhattan,46884,2494
8IdDT09LSPOwxcVTdgW4MQ,210,40.779758,-73.977168,manhattan,39499,2495
jPfFaB55TDAH6_CgexkK7A,299,40.779217,-73.976969,manhattan,52245,2496
1iiC3iaAHYTD7-9dLXWMkg,120,40.778152,-73.976416,manhattan,16903,2497
Qr00Vhde6tT2YqP7wx8aEw,301,40.777112,-73.975913,manhattan,54175,2498
hbrX4lEUr7O-57vgbElzvw,119,40.78348,-73.976998,manhattan,49394,2499
oV8_Kr1sFAYr5tS8-pMWBg,302,40.782393,-73.976457,manhattan,19130,2500
4cAhDoBX6lRaokCA04K36Q,119,40.782065,-73.977854,manhattan,2996,2501
ZcJLi5IAUiDoN8x5IwLw5A,28,40.784675,-73.977201,manhattan,49018,2502
5q3p9SDlw7oQL9yF4K0ooQ,123,40.78432,-73.977025,manhattan,53237,2503
L-Dl1YbAbBoFaosf6xZbSw,207,40.78548,-73.98413,manhattan,6574,2504
ggOdrzJzKtqicqeHTzi9OA,210,40.781859,-73.986779,manhattan,4749,2505
zItltlPv0nlYTdYpkTE_GA,207,40.785607,-73.984043,manhattan,8387,2506
ohlqp4xT3Wqh-oT3Tp5v7Q,28,40.772787,-73.993429,manhattan,16233,2507
XXdtzaMdgVq82UvT8xC9yA,300,40.775693,-73.976798,manhattan,37764,2508
WxqWuor9aHh7UBSqMl2jsw,117,40.775099,-73.977369,manhattan,34911,2509
sBw_n9B7MbmTLqNjIgtRHA,300,40.774937,-73.978913,manhattan,30250,2510
Ro-BNEmgps5Vht2KbFLASg,119,40.774496,-73.979827,manhattan,40347,2511
gnCJpsotLxR0xUWJ7A1sfw,300,40.774094,-73.980807,manhattan,27028,2512
yjpduyNow6xshfw1F1abQA,210,40.773981,-73.981371,manhattan,5518,2513
Uso9sgUC8yygY4GhsbdTvg,0,40.773456,-73.982131,manhattan,6981,2514
gVj6pUfRFmao55VqgPCTqQ,301,40.773688,-73.981808,manhattan,15867,2515
twyNAaTcSiNyw9b0K2km5w,179,40.773466,-73.982356,manhattan,10899,2516
028d75k8CKxXxRG6ZBRaKQ,29,40.773148,-73.985704,manhattan,25112,2517
atCmxj7T5dJuZa0clAga6w,119,40.773621,-73.983647,manhattan,7290,2518
bLgP6WEOVNZEI5B5rTvjxA,115,40.77236,-73.98836,manhattan,12888,2519
gqsso1uElsKqezD9w94LUA,210,40.772044,-73.990181,manhattan,10356,2520
9JvrnKQsPKeUs0LYqVOI3A,118,40.772086,-73.989621,manhattan,467,2521
KSE_k7xXGa6y7BNmZLIr8A,301,40.776165,-73.97572,manhattan,45531,2522
sOiD0RVUNd1Q2wUthLEMoQ,28,40.776116,-73.976034,manhattan,8075,2523
un8_Hfytb9kiAzp2gKrD_A,28,40.776432,-73.975793,manhattan,47200,2524
Rs81UEzaz3FKLndBuusYuw,118,40.780152,-73.977219,manhattan,12486,2525
LU2YqKFPapnT69BDuzbulw,301,40.781173,-73.977693,manhattan,51149,2526
LfrpD-ADpYaModY_m0sA4g,209,40.779843,-73.977103,manhattan,31565,2527
OtiCVWGHASXqVW6cY0tgpg,299,40.779174,-73.976864,manhattan,17930,2528
Ei5KYZf2C4zi2C-h5sDsZg,120,40.778108,-73.976309,manhattan,23052,2529
Izen2KqAC7ADD5eo8YTDew,301,40.77706,-73.975799,manhattan,42746,2530
zXGc8X8iECa_adjz9XR6Xg,119,40.783431,-73.976879,manhattan,50169,2531
mwn70IZQAm_CPWTjH9JAmw,302,40.782341,-73.976336,manhattan,10609,2532
T-Tke2yMNA94IB-tAj1d6Q,120,40.782012,-73.977733,manhattan,48710,2533
QLOIdkLFT-TT_-zck6mPVQ,122,40.784263,-73.976907,manhattan,3927,2534
5_Q9V9dvhFBW8eWr-ZgVTQ,207,40.785544,-73.984086,manhattan,19891,2535
h18tMku7jgEq_kuhDV5NHQ,212,40.781749,-73.986866,manhattan,29736,2536
91nKrVLBJ89wKJ8pljc8QQ,28,40.772725,-73.993473,manhattan,3200,2537
CrmYs_v-xujjTNmOIOM10Q,299,40.775648,-73.97669,manhattan,48026,2538
aHZNOgI5aB8fheBVhr_L4g,119,40.775041,-73.977228,manhattan,7265,2539
Y4G4cHEqWO1NsfIZJYCBUQ,299,40.774892,-73.978803,manhattan,48943,2540
AavoV2GVRnLqSM6Ya0pg7A,119,40.774444,-73.979701,manhattan,39596,2541
iq2Zl8fIr8yXSSb0jegDXg,301,40.774046,-73.980695,manhattan,55032,2542
h5F_0np9eANgKHesmvY3DA,210,40.773902,-73.981429,manhattan,35394,2543
4y-D4m4Wr7dKeTmwZ6LXiA,0,40.773355,-73.982126,manhattan,47672,2544
Hg24MgYIIrKsUflClie8NA,300,40.773615,-73.981642,manhattan,28649,2545
qilg9Yfc2zqWm6KviFmFqg,179,40.773358,-73.982355,manhattan,27439,2546
235MtMewJsYdTJiu0fMaBQ,29,40.773068,-73.985764,manhattan,137,2547
iKeXhZ0S20TjcavgkX-uKQ,119,40.773575,-73.983544,manhattan,32598,2548
4-mh-qewGjwvaUt66hzXRw,118,40.772315,-73.988249,manhattan,47637,2549
YKXBaILSt3IudmOxl9Ujfg,215,40.771994,-73.990222,manhattan,32108,2550
mdq_1uuWL28VyoXkfJbKhg,119,40.772031,-73.989487,manhattan,49616,2551
18yEo59fGVz7hunxXG5qWw,306,40.77612,-73.975631,manhattan,25169,2552
Ql38JsMorc8QlRBiSv7q_w,27,40.776021,-73.976101,manhattan,18006,2553
rDATkZ3VpwvrZn3MPHzokQ,27,40.776495,-73.975749,manhattan,8023,2554
25Z5ZU_Y4A1Zfsry1e5iLQ,116,40.780089,-73.977061,manhattan,36342,2555
5LzEXEYY6OXcavttz6HDZg,301,40.781127,-73.977584,manhattan,30848,2556
CrFlk0XgF-RAhFyCcGQClA,210,40.779907,-73.977057,manhattan,20246,2557
otvFCBvwTThTfbq63Ykf8w,300,40.779131,-73.97676,manhattan,35718,2558
FHbjW5FtSTMYxscZajn45w,120,40.778065,-73.976206,manhattan,11932,2559
nOlJNVZU-SdoW44Mkh6cRA,301,40.777006,-73.975677,manhattan,32805,2560
XEfaHZ142qIMn1neAN72aA,119,40.783386,-73.976768,manhattan,43382,2561
pm0lHj7iLiiRzrLNoUL3mw,302,40.782287,-73.976211,manhattan,19194,2562
z7eswzKHKxBcLhSsdufB8w,120,40.781961,-73.977618,manhattan,22318,2563
mFnA6EoKEV1nLWjyeBFoeQ,118,40.784214,-73.976785,manhattan,32764,2564
WrlrAVaZKIgR_ngsAmuxKg,213,40.781695,-73.986912,manhattan,12673,2565
dYq2PMSd2d2yP87deHBKFQ,28,40.772665,-73.993516,manhattan,7403,2566
dVRy2V5vhOpK6J_JPOSHRA,268,40.775612,-73.976566,manhattan,54812,2567
fTSoucxdaGiswLy8KRJcHA,116,40.775026,-73.977203,manhattan,29676,2568
VTBEoABQoJ90K-9vJ9Lj7A,300,40.774848,-73.978696,manhattan,46023,2569
hWod3Gz5RLWLqnjoLjRDNA,119,40.774396,-73.979586,manhattan,46642,2570
HxMhLI4tTiJx46yOhdl0TQ,301,40.773996,-73.980579,manhattan,37066,2571
6GdfVovgW4xRzP3uUTizMA,210,40.773828,-73.981483,manhattan,47727,2572
h6-E4l6X2KGjQWPeVoXiRQ,359,40.773244,-73.982119,manhattan,18819,2573
mACSm3GVIUW62E8j4gqhbQ,210,40.773587,-73.981662,manhattan,2167,2574
En_7cUNMXOblzDLkglunDA,300,40.77359,-73.981582,manhattan,25757,2575
cqQlvELvWbKyPzTDNwZ1cw,210,40.773635,-73.981625,manhattan,26872,2576
xrzLKyAu-Q_Aze9SNuVu9w,178,40.773262,-73.982352,manhattan,44567,2577
8x3nKWp6s-snNG1XFEYInA,29,40.772994,-73.985818,manhattan,53358,2578
o1HyKDfw7JqE5tLCSJ-ZiA,119,40.773532,-73.983444,manhattan,27336,2579
3JV5ws35LE_QmIRY6yhZEQ,116,40.77227,-73.988138,manhattan,36400,2580
fb1Jk106I3Z9rV4xXsvn_g,215,40.77191,-73.990304,manhattan,24212,2581
_4QWabqqJhGxTeYCWM--QQ,119,40.771978,-73.989365,manhattan,4391,2582
bhf11l-ztJJtLXq8b7u0wg,312,40.776071,-73.975543,manhattan,4524,2583
wlxL6YoWGGURdsEXx-UV_w,21,40.775921,-73.976163,manhattan,11044,2584
gwBiPgYXnxGGPnI6EmP7Rg,27,40.776562,-73.975703,manhattan,13129,2585
dKd_sTNC5Lz_1LvBZ4Wgag,210,40.780032,-73.976966,manhattan,46432,2586
t4nLeyqmskNGc75kNjOcqg,301,40.781074,-73.977459,manhattan,27548,2587
YiC8aPyHVrFI582q-uE_PQ,209,40.779991,-73.976997,manhattan,43441,2588
F1_Dsp0erUzDCDg13vGG9Q,301,40.779085,-73.976656,manhattan,39781,2589
uZlmJlmrdhhHv3k6uBfrsg,120,40.778023,-73.976105,manhattan,8157,2590
cjDEA2NZXEQD43kzRt4kAA,324,40.776936,-73.975548,manhattan,10161,2591
aNsiGVd3jY0frguPdBr9zg,119,40.783343,-73.976661,manhattan,35109,2592
