pano_id,yaw,lat,lon,city,global_index,local_index
7f2QOHWkCG_6ytacB4UDlA,256,40.740264,-73.990504,manhattan,30952,2523
Mh6mX3iPTwHqQWoIpPfSmA,118,40.74008,-73.991792,manhattan,9474,2524
ajgI43cbkomOp503gVnxuw,300,40.739296,-73.995455,manhattan,12871,2525
9sTmZIFXmGBeTAkpB0iAPA,118,40.739487,-73.994106,manhattan,490,2526
-R7jbtOXocy0WcM_mJ-ZeQ,27,40.739241,-73.995525,manhattan,22386,2527
mzKtztMC6qWg1KvOV41mSw,118,40.739012,-73.996634,manhattan,7812,2528
oUNvOVu_oMRhCSVDx_fhag,299,40.73878,-73.998047,manhattan,41378,2529
C_oCvmLFWu1yME9et4pxhQ,119,40.738242,-73.998933,manhattan,14604,2530
vUAWuVMTua2mtVL8Huuq_g,299,40.737307,-73.998799,manhattan,16561,2531
OBmIkPw1f8GJhExF7IFjTQ,208,40.738489,-73.985525,manhattan,1086,2532
gCpP0hFkXfnzFHreEsBOTw,298,40.738085,-73.985348,manhattan,18779,2533
swkFCV0nbt7m72ZMY_va4w,119,40.738997,-73.985566,manhattan,8103,2534
wWV7caTEp9vAB9VfvRqSJg,118,40.74064,-73.985342,manhattan,36027,2535
5w2cXq04wXksakPu_t51eQ,301,40.741387,-73.985192,manhattan,33717,2536
npuO5S8YPs85nrfccyeTKw,299,40.741577,-73.985626,manhattan,24559,2537
RpAvVGNKrQNMUO527mUPjw,210,40.741493,-73.985502,manhattan,34677,2538
rYSW2NVyDVLPtw75IQh1kg,210,40.741535,-73.985472,manhattan,44292,2539
thPYVUdTeSaUqb0ZaCBppg,113,40.739943,-73.985811,manhattan,55501,2540
vtmCNbfTqy5_qQJ1yknxeg,296,40.73329,-73.983036,manhattan,30391,2541
-T58HFz_obCLp4gRSM5XwQ,26,40.733529,-73.983084,manhattan,41877,2542
f5G8X43RAItXZET08Qu1Vg,300,40.732329,-73.982748,manhattan,24192,2543
IJ9YCgZnORtrrDxi8y8-1g,209,40.734756,-73.983171,manhattan,17662,2544
wjBYeYa0_azyintxwVpizw,298,40.733993,-73.982911,manhattan,13824,2545
yGN2RFI8P4tzJsMSSHdQ9w,300,40.735994,-73.983998,manhattan,24979,2546
w55guRx6DEJ3x9xTeIw4Nw,118,40.735096,-73.983709,manhattan,38881,2547
othKN2SvqqswQeIeehQtZg,210,40.737134,-73.98446,manhattan,7900,2548
cCnM47PgFsu8U3RKtT8wNg,122,40.736947,-73.984441,manhattan,37998,2549
VgLMNmjWwBx9pJx_y3wNvw,298,40.738041,-73.985242,manhattan,12632,2550
z992OxRsFMlpLu6kfOm-ig,299,40.737887,-73.984869,manhattan,16740,2551
iYrlq_9Yfw36Bw3kYtNe6Q,119,40.740132,-73.988274,manhattan,38279,2552
aDdyIV8hPeEwhxbsFJ81EA,119,40.740351,-73.98675,manhattan,21250,2553
jnqvA1_WOYff-6KJyTbsLg,209,40.740698,-73.98613,manhattan,32657,2554
s0UDHN5-URqKglWhbOL2qw,118,40.73123,-73.982325,manhattan,38690,2555
cN4MoOn6UM94xn4CPZyi3Q,29,40.731161,-73.982728,manhattan,51940,2556
xjebxtmB1iIknbUu5gT4pw,14,40.731527,-73.982447,manhattan,36077,2557
GZycIVZiW6PwNi68Ifx17A,299,40.730679,-73.983085,manhattan,9192,2558
2uVCVsfZs4h5l36E6ayJOQ,300,40.735316,-73.998075,manhattan,22536,2559
8bBNXg0HHgB6rBK0C4203g,119,40.734307,-73.997546,manhattan,8857,2560
SudOcYouPZnAzqHR5gnTLA,299,40.733416,-73.997216,manhattan,51470,2561
rErR10gq6LtaH_K0Jf066A,119,40.736352,-73.998579,manhattan,8025,2562
q5dHy1ZTOAHh5YqKjMWqig,28,40.735438,-73.998287,manhattan,19209,2563
y2CwBbHKC22TWfYGPG45Yg,210,40.73194,-73.996587,manhattan,38973,2564
FVfTfk_QQNyCzb38xOFcxg,122,40.732474,-73.996872,manhattan,34144,2565
5P4eD0vlGQX6l97FLuq8uw,36,40.730206,-73.996033,manhattan,44895,2566
aq_u0Bmp0FLHYhDMMweENA,121,40.730988,-73.996173,manhattan,49116,2567
YZT3voMKwgcj1yR9DxaMCg,214,40.728339,-73.994369,manhattan,21141,2568
aS-Nu_d85-Irsfxnw-Dc_A,122,40.728464,-73.994399,manhattan,26763,2569
FQyu9-H8eJbpL7cJ0KVRNw,122,40.728395,-73.994255,manhattan,28571,2570
M8b-FW-VNtZBYNMOuklzIA,305,40.729524,-73.994732,manhattan,34422,2571
Rf_0YTtvnbaLEvmCZ8NH0A,213,40.729304,-73.994675,manhattan,34672,2572
JUbNKiVbgjizF5RGzn26Dg,32,40.73012,-73.995037,manhattan,9322,2573
pm7vPV6wP0phTgmk-NCQqg,298,40.729995,-73.985417,manhattan,21938,2574
ErTvf1V11C7GuGAbtapPkA,119,40.729704,-73.986624,manhattan,17504,2575
HOKuIg8DugKv1Z2CT3nbNg,210,40.729703,-73.986882,manhattan,826,2576
QzNz7hYQh4wM5hls_eK3Ew,37,40.728694,-73.992444,manhattan,1223,2577
x4qExv-mIrsnudFl_D2lLA,300,40.729489,-73.987922,manhattan,22243,2578
Y1pda69xgKtH0d5hlzpMxA,29,40.728805,-73.990398,manhattan,32096,2579
9Gg23uMdzGmO5RABduMMUg,297,40.728837,-73.990155,manhattan,11688,2580
f7bjS6rahmITh6rW3m_jHg,117,40.729111,-73.988893,manhattan,38121,2581
xrI8B1m2P5SB-JHMdTKG7Q,1,40.72849,-73.991039,manhattan,22268,2582
of7vmBDQb5M_9XX2Kx5LfQ,315,40.728463,-73.991019,manhattan,52465,2583
C-_djm1aJuTG1PkZbwB5QQ,118,40.73041,-73.984462,manhattan,45160,2584
GU5TghkrlsFo2uIUqWLuJw,298,40.73974,-73.992788,manhattan,31327,2585
WH03V3sRFnIwyWBodB9Cpw,119,40.740588,-73.989348,manhattan,29223,2586
sEUNowRzlwuq36aDPBK1LQ,119,40.740609,-73.989398,manhattan,47084,2587
5AoT5pmcq9eZLJJMc4W4WA,193,40.740686,-73.989345,manhattan,47676,2588
Bmx0oB50DqysYjwYnZp6NA,298,40.740311,-73.990528,manhattan,42427,2589
3063IwVDm6SUzgffzIZxUg,210,40.740245,-73.990561,manhattan,8618,2590
72vlO6M3DxNDYyxrdsBo8w,118,40.740128,-73.991908,manhattan,53288,2591
eqfTxFhQ6F3yUWBfJ_bCbw,26,40.739288,-73.995494,manhattan,35293,2592
SYo7Z0zli3SijCStMjMRUA,117,40.739527,-73.994207,manhattan,31862,2593
8d3LMhGTb9O0J_oKjlDVRw,118,40.739065,-73.996762,manhattan,8861,2594
gsIaCZtnzytiwNRS2xZEvA,299,40.738821,-73.998147,manhattan,13125,2595
_fW-iQfOjkGtMbgxS79Mtw,119,40.738289,-73.999046,manhattan,21231,2596
1xJiLsiUPEj6cbzFltwGQg,300,40.737346,-73.998894,manhattan,2880,2597
QO75JtRrVr1omOmWPr49wA,210,40.738575,-73.985462,manhattan,43062,2598
ZhM4yMCXCZlQlsKRNHyRaQ,120,40.738945,-73.985449,manhattan,49021,2599
0dsQrcUXiK_yhvO8w9M1-A,118,40.740596,-73.985237,manhattan,41929,2600
grBg2IuxCucoEUZAlGMiVQ,301,40.741336,-73.985074,manhattan,4758,2601
oRBZ0cmHXE2Y_Gn0ZFVmuQ,299,40.741624,-73.985738,manhattan,13456,2602
O0O-lLkWuRFjcr28oiFxjA,210,40.741451,-73.985532,manhattan,45668,2603
LekB-GfJxLrnFCK7Hl1kBg,210,40.741583,-73.985486,manhattan,6593,2604
mgpv6lYuQwISEZEHTWIBbQ,115,40.739906,-73.985708,manhattan,29988,2605
GP8Ho2bZA89Fo1adHXjZzg,297,40.733254,-73.982937,manhattan,53680,2606
bkDmdLLJdk7uYZLFv5iZvw,29,40.733622,-73.983019,manhattan,1722,2607
V72qUqBwz0oZ5-9lDsaBAg,300,40.732283,-73.98264,manhattan,29171,2608
aeiwLnyPv5KLLW4_6YUl9g,210,40.734844,-73.983105,manhattan,40789,2609
QBJRkp4FsROAQQKZwXcPLg,299,40.733952,-73.982805,manhattan,48591,2610
EbURieEpxb5-QUKyiPoKeA,302,40.735943,-73.983883,manhattan,25750,2611
dnYboqsUn1uNqIhyiLc_tA,120,40.735055,-73.983617,manhattan,40915,2612
YGH9XMX7s5dL1KaIr1BhzQ,208,40.737207,-73.984408,manhattan,54537,2613
9wY1UNi0qDFyNE5vomFPFA,122,40.736896,-73.984332,manhattan,497,2614
fTzZ5wjhDEiro_p5pL9Eug,299,40.737845,-73.984768,manhattan,10291,2615
hXjUaLd_YCRa6chhlnImJg,118,40.74018,-73.988391,manhattan,29755,2616
wmFahBXN7_Sq7AUsqff4eA,118,40.740403,-73.986873,manhattan,55626,2617
VdrEhXSJsfTvb0bIRnWvsw,209,40.740782,-73.986068,manhattan,37676,2618
0YDarTEDVAWCfAvxMqwdsQ,118,40.731188,-73.982224,manhattan,27908,2619
mVrDDTDo3VQmuwp6W6bXsQ,28,40.731091,-73.982783,manhattan,29981,2620
kgxwAuV22Z5tw_XoxoFyTw,16,40.731589,-73.982425,manhattan,27188,2621
6L4mtkzFXIi4orccS1wamA,28,40.730697,-73.98307,manhattan,36558,2622
7lFrSMuvVSNGoMkvywmYzw,299,40.730654,-73.983024,manhattan,47788,2623
ioHjUJCOc1Xm3JoXdheTJg,28,40.730657,-73.983099,manhattan,52216,2624
r1nwDM7qiSBEre-UXEAUCw,314,40.735367,-73.998164,manhattan,55388,2625
t0bxf4PDVJ_XtvLeXTV85Q,119,40.734352,-73.997656,manhattan,33089,2626
5i1WltP6KhSw93T3lsmRrQ,299,40.733464,-73.997332,manhattan,3051,2627
8ZkkuM9sonM2NMiHaXcqMQ,119,40.736396,-73.998682,manhattan,39514,2628
ouX-QGl32RfAPfF4n2kcwQ,28,40.735398,-73.998317,manhattan,49706,2629
YsgBVE5Qq-TI_8L7ayxq8Q,209,40.731851,-73.996651,manhattan,1550,2630
idXQLtqfh1qZwQJfD6Og7g,122,40.732513,-73.996955,manhattan,46682,2631
XnSjzUkBWfp0rkW7NWLtIQ,347,40.730186,-73.996019,manhattan,15456,2632
N7-I3dSI-NRt9UInS7PKrA,28,40.730156,-73.996077,manhattan,34459,2633
79GvA1K9YvHGhXJHfGY9rQ,122,40.731011,-73.996222,manhattan,17155,2634
iySjleYlpnujtOHoaLizog,214,40.728255,-73.994442,manhattan,21615,2635
geF_AMBySYTcn9cina42GQ,123,40.728513,-73.994502,manhattan,52102,2636
oBt8v-vyhyPJeo6AUK_ewQ,122,40.728343,-73.994152,manhattan,52442,2637
gZGIQozrtYU0mYuE-CDIWg,301,40.729577,-73.99484,manhattan,21516,2638
91HpfO07yWXki4qY9TQNsA,213,40.729227,-73.994741,manhattan,3199,2639
8tTRnrprJa0vRbiP7QoBmg,32,40.730044,-73.995103,manhattan,14422,2640
Y5cTpkxUyY5lU92vvtFuXw,296,40.729947,-73.985293,manhattan,29321,2641
Lvff6wV9RNB6SP2APF6jnQ,119,40.729663,-73.986528,manhattan,45585,2642
mXX7YC1av1E52EWq6rZ-XA,210,40.729631,-73.986936,manhattan,46827,2643
HAwtWUKF-MWZQDjbUDfF0Q,35,40.728607,-73.992533,manhattan,17616,2644
bXYyH4UeNgnUZi_y3UmPKA,300,40.729444,-73.987816,manhattan,4516,2645
XTQmU8p3gJByBOiWNEscrQ,29,40.728717,-73.990463,manhattan,48918,2646
gXe2V6YuY3MNHPBDGIORgA,297,40.728783,-73.990017,manhattan,18795,2647
1jRGYDQgPim6lcKtnPMOGA,118,40.729064,-73.988778,manhattan,11339,2648
Yo8Lft5NO-5KXk2qiw0CbA,0,40.728396,-73.991042,manhattan,40649,2649
F89Fcb4CNHrT_fylO8pWRA,315,40.728422,-73.990965,manhattan,727,2650
8KeY4TN7nrn7kjR9s4inOQ,118,40.730368,-73.984354,manhattan,8850,2651
ZbOnOkzICbJGWqd0K0bRZw,300,40.73978,-73.992887,manhattan,21185,2652
o6bmvmI3Q5ESrscfSOdCow,119,40.740543,-73.989246,manhattan,35671,2653
BQM0j5GCxlycuqQcfc5EVg,119,40.740652,-73.989498,manhattan,33957,2654
PBXjVEgZXYSeHMGk0-3nvQ,194,40.740777,-73.989318,manhattan,45723,2655
GHnThOTCpl-aQtTnalTwYg,297,40.740359,-73.990658,manhattan,11976,2656
4mAGmY2_kZE5rLNyHrWudw,210,40.74033,-73.9905,manhattan,39337,2657
9Rtx8pzQeGofN50tJ_atmw,118,40.740177,-73.992029,manhattan,42329,2658
al3bljv4vmZy26FlZ1oxAA,300,40.739322,-73.99551,manhattan,12872,2659
X1AnbI4Y6dSmkaTXN9qXrA,27,40.739337,-73.995461,manhattan,37743,2660
kK_TnScAv0cUx5jv-e186Q,118,40.739568,-73.994308,manhattan,13293,2661
zECPTDdj5tyoDWvXLKYvxw,120,40.739119,-73.996887,manhattan,55740,2662
qzZ2NzCQ-elSdbETHSDThA,299,40.73886,-73.998243,manhattan,16341,2663
JJxc15rNtbuRXXaxLaM6iQ,117,40.738315,-73.999105,manhattan,17711,2664
SgP1Bef6MKWLKDIbWT97Kg,300,40.737389,-73.998994,manhattan,40390,2665
OmWRApVCDIAj94quiI1ZPA,209,40.738662,-73.985396,manhattan,1121,2666
jEN2Qo_V3GyGu2ZrKg9Tsw,118,40.7389,-73.985344,manhattan,4869,2667
HGG2DS9kLpZ1tsPEh7QiRQ,119,40.740552,-73.985135,manhattan,42682,2668
cv5F9KuzpjijqiUI6tMQFw,301,40.741293,-73.984978,manhattan,38023,2669
kb-chPeX7lmU8PADWZd2xA,298,40.741669,-73.985851,manhattan,10520,2670
fNHW5smeAAxp7GRRLIbKug,208,40.741309,-73.98568,manhattan,18745,2671
mYUAkwDtfA5UJbdgF1M2sA,210,40.741707,-73.98539,manhattan,46829,2672
TO8FaVyes0U99P9D0NtRRQ,117,40.739868,-73.985608,manhattan,29095,2673
aYq_wkV527iMxjwUofrJhA,297,40.733214,-73.982832,manhattan,12858,2674
IDJVrTsOdlJ-zwjUqygaHQ,28,40.733701,-73.982958,manhattan,34269,2675
2dJNAPtEOgMlV5gNixMwKw,299,40.732237,-73.982532,manhattan,28000,2676
pkVhBBvEGMkG3340hOerHA,210,40.734886,-73.983073,manhattan,7935,2677
MUrtykxGLcXFa92y3TzevQ,117,40.734922,-73.983294,manhattan,12242,2678
meygRVDPiaOqksewd1q9eA,117,40.734842,-73.9831,manhattan,35613,2679
WihCOMBkDMsxpYuN6YVRHg,299,40.733931,-73.982752,manhattan,48879,2680
QvpM5wUCwZjwowQbimgv6Q,6,40.733914,-73.982807,manhattan,51390,2681
01OwtqS9vyyhAOOfYdLNjA,301,40.735895,-73.98378,manhattan,33451,2682
r4CeT3S681_zbfUZ7mL5_Q,118,40.735018,-73.983532,manhattan,33009,2683
Clrjx-CPHjiYapgDx4PfkQ,208,40.737293,-73.984347,manhattan,25686,2684
zlxzER8EGCb5zAulyVhNQg,121,40.736846,-73.984228,manhattan,16781,2685
xjqqbegLdM1Vqtm9K9sw9w,298,40.737803,-73.984665,manhattan,19491,2686
r5Unf8FgVSSEUApWOn6PCg,118,40.740224,-73.988495,manhattan,27462,2687
zhkokqO55_A0iZiD_tUotg,117,40.740445,-73.986979,manhattan,33386,2688
YbgxJ2ILRfdeTrUZNhTAAg,210,40.74082,-73.985995,manhattan,1536,2689
wb4YM4LouH1ObxLiA5gq-g,117,40.731145,-73.982121,manhattan,8250,2690
pQ8ZGUtP1dvFcmXWGx3Bvg,28,40.73102,-73.982836,manhattan,24624,2691
fIMTt_pWP-OU8CioztbbYg,20,40.73164,-73.982401,manhattan,24205,2692
0sY1Wale7eWInaSBNEaUHA,28,40.730801,-73.982994,manhattan,2824,2693
zplsh0bbstw627uyUu_X0w,300,40.730602,-73.9829,manhattan,22353,2694
Ka3sMXuAbn57AcEMfnOkEw,28,40.730577,-73.983156,manhattan,42810,2695
xUOYeZ_cO8RKwVWebJGWwQ,119,40.734398,-73.997768,manhattan,44550,2696
_b-Ehdycci4270ARimLLfw,299,40.733509,-73.997444,manhattan,1621,2697
aEjwl8uuHy7rac3dUNSS9w,119,40.736439,-73.998782,manhattan,23980,2698
gbOoZnyOzm5lI4AqeSqTNg,340,40.735414,-73.9984,manhattan,7522,2699
7tF65CsiURW_B52ZU4-EJg,28,40.735358,-73.998346,manhattan,42255,2700
B16r9E_XNJCenU3gYcAkLA,210,40.73183,-73.996667,manhattan,45113,2701
3XKVV5g9s48TAZG7gA34vg,120,40.73256,-73.997055,manhattan,42058,2702
CB1JpXDW3v4RlNvp0XuqYg,306,40.730117,-73.995959,manhattan,6155,2703
XdaANyo6vNw3HFxco_siJw,30,40.730059,-73.996144,manhattan,46120,2704
sGGXR-8oUrqVtr_08tzSSQ,123,40.731059,-73.996319,manhattan,13623,2705
7upwneYTHAXv6lzRMAahpg,213,40.728175,-73.99451,manhattan,33798,2706
tGBVflqLztqWMI_S3eVUnA,122,40.728569,-73.994617,manhattan,30289,2707
TLAmVppkbOT4rctb1YL0Nw,121,40.728297,-73.994057,manhattan,4076,2708
neHUI7Gd1TtNNiJKyAYjQQ,301,40.729627,-73.994949,manhattan,10643,2709
tTYWHCWxJdonOXkctKW55g,211,40.72915,-73.994805,manhattan,5321,2710
kZP5VXGkelFgjy26drLyQA,32,40.729973,-73.995164,manhattan,16048,2711
QdunbX2kRlVdQD3l-Ftaeg,299,40.729896,-73.985157,manhattan,37442,2712
zKxeHbkj5vKa4VLSjEVFvg,118,40.729622,-73.986428,manhattan,22329,2713
nXL-VjGTQ3FL0icqlQhK7A,210,40.729566,-73.986981,manhattan,21832,2714
IZ7D4AJKcU5rU7_6K-n0Bw,32,40.728533,-73.992602,manhattan,28684,2715
RSnYt25DELM-sPtA9C35QQ,300,40.729397,-73.987708,manhattan,9660,2716
jieL60lSHHIuIeu2ahmctw,29,40.728676,-73.990493,manhattan,13264,2717
LwAIXiVb6iG35Bq-5PxjzA,210,40.72867,-73.990644,manhattan,23348,2718
6d_3Xh2sj0TxMy8U4Poacg,298,40.728743,-73.989914,manhattan,30903,2719
RLdM24FUnVLAMP7wDDUWAQ,119,40.729018,-73.988667,manhattan,48649,2720
YSzwhQiAsiClbmnGvC_nJQ,359,40.728296,-73.991042,manhattan,7134,2721
n1bhz2l_3Q5rw0Qv8xmQ2g,344,40.728323,-73.990859,manhattan,46848,2722
ykVMdWvigIqHrqNjAWuduQ,121,40.73031,-73.984224,manhattan,22297,2723
Fh_noZEEdXi8toqXvULRlQ,300,40.739827,-73.992993,manhattan,17538,2724
7xwesr1XKCCtAgZKKQRcCg,119,40.740499,-73.989147,manhattan,8832,2725
Veu7HpVo9F7kZH3VkW-9Fg,120,40.740696,-73.989599,manhattan,18243,2726
ShPzze62XWw5jfGdFAvv-Q,193,40.740865,-73.989289,manhattan,18099,2727
KOJxnrbit697yBuh4bU78Q,299,40.740397,-73.990752,manhattan,945,2728
4FNDyX8qJ2yxekdkN_7_Kg,210,40.740418,-73.990436,manhattan,36441,2729
5H33UfAhLzSD6gb4uPwgKg,120,40.740227,-73.992149,manhattan,36491,2730
48JFFjZmDrGihwGNGYXFlA,300,40.739375,-73.995624,manhattan,22586,2731
QsGiiFJ07Lmr4pS5nL6tYg,28,40.739434,-73.995393,manhattan,28995,2732
ElPEz_IUV5RvDOgcWzbKrA,118,40.73961,-73.994412,manhattan,708,2733
9MD1znyflJiUOBYqKck71w,122,40.739156,-73.996963,manhattan,17259,2734
tdrWORy4ziCDdNR8T7NMmQ,300,40.738915,-73.998373,manhattan,49912,2735
F6HAjC8zRLpDMIVbnZcXMw,119,40.738454,-73.999414,manhattan,45288,2736
F3pSqQwBvYPQn2uVyBERTQ,299,40.73743,-73.999094,manhattan,9124,2737
B9bK2ApQlUW3vyOxKJ4lvA,208,40.738745,-73.985336,manhattan,8974,2738
fXfqK6Cy9v4LLwwuSl9STg,118,40.738859,-73.985246,manhattan,43770,2739
MIqqniSpObxfc-VkvwvBGg,118,40.740509,-73.985033,manhattan,53957,2740
lGkC-8uKqOb6XHostrPV1w,300,40.741252,-73.984881,manhattan,7736,2741
4BufSBppEiSAGyxqse0PCw,299,40.741712,-73.985959,manhattan,39305,2742
4sO_RvOFkwyJPDrqhfTsbQ,210,40.740994,-73.98591,manhattan,42112,2743
WK_d2v_WNRO_j__dLQBngQ,211,40.741834,-73.985287,manhattan,48856,2744
3NvP6ErjMk4j7btsNIwsSA,118,40.739827,-73.985506,manhattan,19817,2745
o8O-Nqq8uiMnwuH_bX7Bmw,300,40.733172,-73.98273,manhattan,44148,2746
Tr9TGSL-sXEIfZut65Axlw,29,40.733774,-73.982903,manhattan,51517,2747
LrH711pcRoJHTD421z7__g,300,40.732185,-73.98241,manhattan,1003,2748
qhgIzhl3ge62KMYhaU26jQ,209,40.735042,-73.982957,manhattan,13552,2749
t0g-c-NpRI3FRx5ymWpX0Q,116,40.734972,-73.983417,manhattan,24784,2750
gy08XaZQlei_epYH6VUFng,117,40.734792,-73.982977,manhattan,13130,2751
dLshRI9vuFkEmxxj_8o7eQ,300,40.733889,-73.982651,manhattan,38047,2752
myEoiBdnnveOeNeJBJ_mVQ,30,40.733838,-73.982851,manhattan,2196,2753
BZqFYXerVdMa4in5fIjbUA,298,40.735849,-73.983671,manhattan,36777,2754
fP6aMJVPuhycdNYmhPS3Uw,208,40.737386,-73.98428,manhattan,7475,2755
00dfPBjGSpnll6qc3z12XQ,119,40.736798,-73.984116,manhattan,41901,2756
iHZH5Gx8xQnR22BvbLw1uA,299,40.737758,-73.984555,manhattan,15945,2757
7jbiK9LpHIyeIX_VXc8z5Q,119,40.740274,-73.988616,manhattan,11617,2758
T4AjHJdh8Tm-eUpMSzYDug,118,40.740466,-73.987034,manhattan,4060,2759
UJkc0htX-ufqNecwGfSAYQ,210,40.740911,-73.985972,manhattan,15297,2760
DbGY1wexg83gZodBzR8vPg,117,40.731101,-73.982012,manhattan,6215,2761
o5ibDCiRZ8dTYK3Vzq03jA,28,40.730936,-73.982897,manhattan,16209,2762
6PYcieYemTbidHLnBxJ1OQ,25,40.731723,-73.982352,manhattan,47739,2763
kYuuZoNHYMGsC_3jSj-LrQ,27,40.73084,-73.982967,manhattan,32686,2764
1WFmE3DpN967twYwAnr62w,300,40.730553,-73.982786,manhattan,36314,2765
cKOiNUiHcJsP130vzk1KkQ,28,40.7305,-73.983213,manhattan,21329,2766
-bAd5Df-TvhnKXfSVxlN5g,119,40.734444,-73.997879,manhattan,22395,2767
DQo005dWSTBWFYkT92xNlA,299,40.733553,-73.997553,manhattan,31195,2768
NarZvniUirkHT353s7yibQ,118,40.736483,-73.998886,manhattan,20675,2769
4Iw70vTT6ikJVxwONd4XpQ,307,40.735487,-73.998489,manhattan,50415,2770
RTAj4TA7lFgqvpu3hPpo-w,28,40.735278,-73.998406,manhattan,20829,2771
b_9HhsrT5CeWqyiaXb6Aiw,215,40.731731,-73.996752,manhattan,43618,2772
WvLXON1sqS0P5Y1IPsUzHA,120,40.732605,-73.997153,manhattan,51644,2773
keARAMMCwmtkYeFFYbUEsw,302,40.730069,-73.995867,manhattan,16052,2774
AFJQH29t7NPr2HSafBSsPw,31,40.729957,-73.996226,manhattan,3246,2775
tNeRijKHpmseTs4AkoHI4w,122,40.731107,-73.996413,manhattan,8122,2776
5XNo8ZzL0E9NKoXsZDA6DA,213,40.728074,-73.994594,manhattan,42153,2777
weNZdnUGgDBzO476uOsVbA,124,40.728623,-73.994727,manhattan,41727,2778
2ClE4a8tYQ_HcbRqHh68dA,121,40.728255,-73.993967,manhattan,50329,2779
0bu37sDiXfp3LWMDYfxPZg,301,40.729673,-73.995051,manhattan,33476,2780
JyLDA0ZJUfs9AxvA8HP24A,212,40.729069,-73.994868,manhattan,39975,2781
HNMyccsEiTszYM_o1zlo3Q,31,40.729896,-73.995228,manhattan,34221,2782
1FbaM0c4dgtIxMhSOKwq0A,302,40.729851,-73.985057,manhattan,22454,2783
I4erZhaQo_YLwbQh_j2bdw,119,40.729577,-73.986322,manhattan,17655,2784
xKar5Qli51DiYn-JMatpAQ,210,40.729495,-73.98703,manhattan,47321,2785
GVyqBAHSFpmv6ky4mqoZeQ,32,40.728497,-73.992633,manhattan,3514,2786
DJbqIjaLKeGOCM_Bp8hMFQ,299,40.729351,-73.987596,manhattan,28470,2787
MZiVRHjkmOdUY-ypg-JMjg,29,40.728596,-73.99055,manhattan,53964,2788
_GpPn7RJkZJFAYn3nvkubw,210,40.728592,-73.990701,manhattan,21216,2789
STCS_oxHEAXtUBVYKdTVMw,298,40.728703,-73.98981,manhattan,23597,2790
bmyM8jbjc__ybvHMRvmqJA,119,40.72897,-73.988553,manhattan,43628,2791
QbmfhMnSNq3lRpDsd2LYrA,358,40.728231,-73.99104,manhattan,3939,2792
R_xidJSSzExaFwmmRQvKCA,28,40.728267,-73.990857,manhattan,18042,2793
ysq-mwHAQ7WdThBHXH1EpA,124,40.730245,-73.984099,manhattan,55717,2794
0xd4ionZev7QLRPYYaP6Zg,299,40.739878,-73.993115,manhattan,2829,2795
Z3mk0Ft3Y9QpD4lh9vZyew,119,40.740454,-73.989042,manhattan,46200,2796
7LWxRod72xbRfdDG6XW7GA,119,40.740741,-73.9897,manhattan,14345,2797
qBVIVrRLVJlonjvyFDCIbA,193,40.74091,-73.989274,manhattan,24668,2798
lj9iKL-JYDs_3P412dz0hg,300,40.74044,-73.990857,manhattan,24472,2799
JqePd9J9AOi4WHMCrPrPdQ,210,40.740513,-73.990366,manhattan,28736,2800
2wAZ1mN6nZl9NhMEUMYwiQ,118,40.740277,-73.992263,manhattan,174,2801
Ixa2AS7LSA4Xv3ZD-oedIQ,300,40.739428,-73.995742,manhattan,51032,2802
awwplCkiZtqI01Z28mGpIQ,28,40.739524,-73.99533,manhattan,24014,2803
fikgCiuZtruclzILaqRE2g,118,40.739656,-73.994526,manhattan,49316,2804
x89ZjA5RTJeadOP_QgPegg,120,40.739199,-73.997054,manhattan,2634,2805
XcasurTJHhNpTMgCNUCFSA,299,40.738963,-73.998488,manhattan,34943,2806
MK1lHXDcetDSNYtLwpdR3Q,119,40.738481,-73.999504,manhattan,23369,2807
_0Q1RgZBSq8xfbIfKqSaSg,299,40.737468,-73.999187,manhattan,23922,2808
BBmOH8n3OcKwsnC5HUuiug,207,40.738846,-73.985267,manhattan,42401,2809
8HXIcyzy2Vk8sQNsqsmELA,209,40.738877,-73.985246,manhattan,14392,2810
GhFtxpEzNnOe0jmInnr45Q,118,40.738839,-73.985195,manhattan,34193,2811
qTCnNZgMeD7zc1S2PjHQ8w,118,40.740453,-73.984901,manhattan,47007,2812
m6a62sb4c8BlXXIE07RSLA,301,40.741202,-73.984765,manhattan,13360,2813
HYuaQTBbo-fqtPl6OlDZcw,301,40.741762,-73.986073,manhattan,9228,2814
DmqLqGcAL-43MbY8fjV-hw,208,40.742006,-73.985169,manhattan,6224,2815
_k7R_ZMa_871V7QSkr4ZjQ,118,40.739783,-73.985401,manhattan,40750,2816
5ZpPTv0jjDwku8wFu0QEFQ,300,40.733126,-73.982628,manhattan,36513,2817
StyS-Z6HBec18KfFsXoBAA,307,40.732118,-73.98226,manhattan,31881,2818
fr6yYOTCGBbcXTqWmzO-sw,210,40.735117,-73.9829,manhattan,29690,2819
8bhODTzNEA_y4bLP0ZCnDA,117,40.734745,-73.982864,manhattan,39516,2820
bi95ADoGS8ZgI3qvLF8Hwg,299,40.733845,-73.982545,manhattan,51913,2821
oaqA6evjWZ2g_pBdk9VaTw,297,40.735804,-73.98356,manhattan,46931,2822
rj-Z1dpyg4KmvsJsWwr6kw,206,40.737469,-73.984223,manhattan,22028,2823
IlkNxHfIaTaOxKXRTLcxCw,118,40.736753,-73.984004,manhattan,883,2824
