pano_id,yaw,lat,lon,city,global_index,local_index
B0wJRhsTyQyCinaj8lhXiQ,0,40.426623,-80.00448,pittsburgh,12187,2515
kvxqdUzxJTGv5Hnf4bpVhQ,91,40.42698,-80.00384,pittsburgh,34117,2516
1yAcx5Ndzu32Y29il5SGCA,179,40.426424,-80.005161,pittsburgh,31971,2517
ZXjURzweem182eqFAWAJWQ,176,40.42622,-80.005913,pittsburgh,45231,2518
MMtXddopQH2Nh_euVlAreQ,216,40.426497,-80.015791,pittsburgh,18320,2519
SEKycqmRNRxF5izsUSsnIw,194,40.426402,-80.015054,pittsburgh,4266,2520
CdGDpS7Fdk7PkUBX5CnMoQ,23,40.427428,-80.012996,pittsburgh,17890,2521
8HGVi_CGAV4EMynB8eeAIg,181,40.426748,-80.013162,pittsburgh,23531,2522
LB-MfYQxwR8fCM4-CVYQqw,161,40.425681,-80.011665,pittsburgh,53185,2523
D3SCRSk8e1ua-kUgGlL48Q,273,40.425791,-80.011855,pittsburgh,23761,2524
6Dd205RrU8p28QwD-IW1Tg,91,40.426368,-80.012676,pittsburgh,29247,2525
8ZSC3eadThiDtAGsV1m4Yg,263,40.426602,-80.010498,pittsburgh,49780,2526
9Y-IX7_4TYbTR-kp9W_HLg,200,40.426349,-80.010982,pittsburgh,26538,2527
rbG1echAG9hsUhxKLOMCug,269,40.426617,-80.010271,pittsburgh,40258,2528
y2pzL6diHUXe8OQ9N-xTlQ,15,40.426282,-80.010079,pittsburgh,31763,2529
l8PmUjVB9m3_gi4YEgJYPA,187,40.426119,-80.009221,pittsburgh,25361,2530
Iem92XYD_R7MQMl6dhivgQ,330,40.426825,-80.008011,pittsburgh,26964,2531
Rzgh0X2o7CkeKDTNkxJMbw,23,40.42772,-80.012847,pittsburgh,50626,2532
UfeAN63N5YSNg4tFvGUK5Q,10,40.437768,-80.021819,pittsburgh,1467,2533
IXXnDQyiylA7o7Vv_t10ZA,11,40.438955,-80.022508,pittsburgh,9668,2534
YgY-3ILqLi_NeU5g8O8QHw,328,40.439097,-80.022518,pittsburgh,13259,2535
Y5FsY2DErk9x6tqRomBrlg,105,40.440286,-80.023009,pittsburgh,13228,2536
CMpIRSXGS_3FLOGgp1TM5g,9,40.433261,-80.020683,pittsburgh,44190,2537
Gem6rsye11POKYCWD0_hgA,197,40.433792,-80.021142,pittsburgh,18080,2538
TYM4YQK9F7Lq7lIto2v_8A,101,40.433929,-80.021301,pittsburgh,4321,2539
8nmxBPYjY_7Lje7Gk7g8kw,11,40.435036,-80.021369,pittsburgh,441,2540
WpnACo7exsceWe96JQL1RA,283,40.435746,-80.021983,pittsburgh,36350,2541
_S5fJjtx8ofzrMnpRWx18g,186,40.435462,-80.021785,pittsburgh,10479,2542
isJm00-uZsVZUxmoHnxOVQ,302,40.430348,-80.002267,pittsburgh,16583,2543
p6tkM127opK_mdW31unDUw,49,40.426599,-80.017615,pittsburgh,22607,2544
-OSn9kSUo588GD5wFL5EAg,11,40.431491,-80.020015,pittsburgh,8788,2545
WPP-HnzcWpkSPnAUy3EITw,105,40.432802,-80.021165,pittsburgh,56665,2546
JYZHvVU6zjfOop_WzIhVVQ,189,40.432404,-80.020873,pittsburgh,935,2547
Sw8pE3H2pIC0Vwe4ruq9qg,10,40.433183,-80.020701,pittsburgh,1384,2548
SRGpoOKEtpUtgsJ99IVFUw,169,40.430514,-80.019237,pittsburgh,47786,2549
pm7ajybaPBKS1i8_CNPchg,283,40.430704,-80.019508,pittsburgh,40174,2550
GZAjImz5wMivOtHn4wj00A,75,40.430238,-80.003291,pittsburgh,55935,2551
Y0jpMmrDEiWAiGjjFtGkWw,240,40.42641,-80.007454,pittsburgh,7464,2552
QT8ZAmmHIJ37WRRA3xc6ow,0,40.426572,-80.00448,pittsburgh,41872,2553
L8InKCJYn0-zRJhAaiB6ww,92,40.426977,-80.003717,pittsburgh,18275,2554
ysZFuvpl5umvLeOd0FgOMw,179,40.42633,-80.005156,pittsburgh,46390,2555
Xz3imuWE0Fja6h9gbjCvrw,174,40.426127,-80.005905,pittsburgh,24741,2556
xflUEYaJnIxc0SGDrMv-Cg,211,40.426591,-80.015722,pittsburgh,14388,2557
S1Przg905LUrNuvFFVNSng,195,40.426321,-80.015079,pittsburgh,36121,2558
d64S0_uBYCeNtJ2bnAdl9A,23,40.427517,-80.01295,pittsburgh,13502,2559
qUAHiRAqIQqpudE0id5BkA,179,40.426656,-80.013159,pittsburgh,37300,2560
5CcklXsyEfyl9Y-Wx5ws5Q,161,40.425591,-80.011614,pittsburgh,20452,2561
o7-Izv_UreY9id1NibP8dw,272,40.425792,-80.011978,pittsburgh,22555,2562
QJ8Mic7qLrwHTtTLyG7KJQ,95,40.426368,-80.012806,pittsburgh,53415,2563
274AO6q2shAI-BaUDCnY1g,266,40.426612,-80.010382,pittsburgh,14646,2564
BT3ekNqBcOrFiyRGdHhoWg,199,40.426255,-80.011023,pittsburgh,23686,2565
HaLaG1zYPM7nJdZnFO1WDA,15,40.426197,-80.010107,pittsburgh,15336,2566
ooORR4GU9ACv2Kt77OOeMQ,194,40.426014,-80.009245,pittsburgh,34281,2567
4Wkevzgh4i6YZuZ3vel8-Q,330,40.426744,-80.007942,pittsburgh,29176,2568
eSZ_-2FsueNz91vPzGSj-Q,23,40.427639,-80.012888,pittsburgh,27972,2569
zNyLopm2YQaLQzxKluOvew,10,40.437679,-80.02184,pittsburgh,34745,2570
ILI1mHfGBIwt2F1BdtrrwA,11,40.438872,-80.02253,pittsburgh,26954,2571
5MQQ-ggCs-aZUxRaTj7PRQ,308,40.439152,-80.022621,pittsburgh,29215,2572
owUga4Lx69gIPX8-s94hTw,306,40.440362,-80.02307,pittsburgh,5363,2573
mT-OjuwkIpJx10h4wazmaA,191,40.433696,-80.021168,pittsburgh,51595,2574
G7AMDZtBhO3nd2Y5dtG-xQ,102,40.433948,-80.021417,pittsburgh,6646,2575
0mmd18gidgi04Ml2FGTDWA,11,40.434947,-80.021392,pittsburgh,43675,2576
rGX9BI9CEKI5LviGO16OjQ,281,40.435763,-80.022096,pittsburgh,37337,2577
O0ouY3YAzZwgIcuujPdYCQ,182,40.435367,-80.021796,pittsburgh,27217,2578
m4t_SppZxHqBQ0HUP9tHRQ,303,40.430299,-80.002155,pittsburgh,54488,2579
Too1oDl0n2XBB0H54w-rtA,50,40.426569,-80.017662,pittsburgh,39168,2580
_8Ax-ca_ri3fJiiR8spC6g,10,40.4314,-80.02004,pittsburgh,33593,2581
kqmVTecE3mt_bWh3KBN7TA,120,40.432833,-80.02129,pittsburgh,5170,2582
Q7NX_z9HNQhMOgw5PUcXgQ,192,40.432313,-80.020895,pittsburgh,27297,2583
vaEIQXjxX-MhU1mS9DDJsg,188,40.430404,-80.019242,pittsburgh,22876,2584
MHr9V-3G5ktBezvkFaFF1g,283,40.430723,-80.019623,pittsburgh,29996,2585
dKd38UQ-kCexVqUaBPaaGg,72,40.430266,-80.003181,pittsburgh,33787,2586
5WJRUFZni40zaQJmOOhASA,249,40.426377,-80.007533,pittsburgh,49646,2587
OTnJZEG3Qg_U1Vqs_gkEqA,2,40.426422,-80.004477,pittsburgh,44744,2588
qJr3KzgPqBMzWS7weKFLng,92,40.42697,-80.00348,pittsburgh,34362,2589
NuDOVXafRvcRSqqmSG8AbA,179,40.426233,-80.005151,pittsburgh,1136,2590
UAV2sAfAG7YRvkc_8hctHA,174,40.426041,-80.005895,pittsburgh,27478,2591
7tMBJdD8gxGHoeGvVVjpiw,211,40.426524,-80.015773,pittsburgh,6278,2592
Pr1b1_rSIDOcRZBKOA2fOA,200,40.426223,-80.015117,pittsburgh,44811,2593
fztzCckIHp2qIfdfbhgGpQ,23,40.4276,-80.012907,pittsburgh,45557,2594
VB8a_VO-uRIRiSBVzzwEww,182,40.42661,-80.013158,pittsburgh,27529,2595
13E7RPDvpi8ADumrUuEqsw,156,40.425527,-80.011588,pittsburgh,40752,2596
5dkiHknW047660ts4FbAaQ,281,40.425804,-80.012118,pittsburgh,279,2597
VipdfqydMEFqtVbrbWXJTg,98,40.426376,-80.012938,pittsburgh,30436,2598
Sg2RuiUWf-dnJGiqkFYXRA,201,40.426164,-80.011064,pittsburgh,56481,2599
GKrLLpVdXqbhX8idsRYJYQ,18,40.426109,-80.01014,pittsburgh,32651,2600
omv__cPnPbw13n9W55oltw,197,40.425961,-80.009263,pittsburgh,28454,2601
kIQxX6kzlLVwa6u_m2H8Ww,292,40.425965,-80.009197,pittsburgh,34088,2602
_cjJWqJPzU-HD2EovxxmuA,330,40.426667,-80.007877,pittsburgh,33620,2603
PwpwkCUmGxbRln16UU_Kgg,10,40.43759,-80.02186,pittsburgh,10002,2604
cF4XOkdy005poqbY49xzNg,12,40.438783,-80.022554,pittsburgh,54018,2605
Ywq3f9AoPwJy3Rs4O0RrXQ,309,40.439186,-80.022678,pittsburgh,27692,2606
nABeGBm8upwOkBbhEnlA1Q,306,40.440409,-80.023158,pittsburgh,5280,2607
kINdIqtL824p4PVE9Zr3mA,52,40.440282,-80.023103,pittsburgh,25330,2608
OggmM6rbs-MMExfCjXM8LQ,192,40.433556,-80.021206,pittsburgh,9950,2609
95iklTL-xpqNO6u5b9dNQg,95,40.433967,-80.021547,pittsburgh,44047,2610
GePITVX4SIOYePajQSuU_A,10,40.434855,-80.021414,pittsburgh,44387,2611
TiLuh04qAfUVg73ZhjK9Vg,264,40.43577,-80.022223,pittsburgh,42028,2612
3PeLDGV8fmmGA8jmeDNZzw,178,40.435276,-80.021796,pittsburgh,26251,2613
kBVYU7KGGT5equWqETYzRw,302,40.43025,-80.002043,pittsburgh,51494,2614
BcyTfeBEo6sXN9L4f-ZtgA,52,40.426511,-80.017758,pittsburgh,6442,2615
al1CARvS5EVXzGLzOg-TgA,10,40.431314,-80.020061,pittsburgh,33669,2616
536H_xj59tph-QnQXtrGlQ,282,40.432839,-80.021379,pittsburgh,26338,2617
Yn9IHJ7tV9ytSZiWZQd10g,194,40.432221,-80.020923,pittsburgh,36441,2618
UnRG0u4WxYjlUy1fONigVw,192,40.430315,-80.019266,pittsburgh,18703,2619
s7ztcC2QJuKgVtrtdgdKiQ,282,40.43074,-80.019727,pittsburgh,40286,2620
XUhHvX2vIqiBaVXlfRmOKw,67,40.4303,-80.003071,pittsburgh,10357,2621
My4Q3pqWFUFt2FOOOc5f7g,59,40.426337,-80.007563,pittsburgh,6951,2622
56dBAXSSykJjAQMNLYUiVw,1,40.426337,-80.004481,pittsburgh,46710,2623
AJyq6aWijCAJf4Lewrk_7A,273,40.426986,-80.003072,pittsburgh,17796,2624
3StM-VZmSW3Qf0XYRIZ66Q,179,40.426136,-80.005146,pittsburgh,29127,2625
z5_3-lcR-Q1QqvqnaAUILA,176,40.426023,-80.005893,pittsburgh,49309,2626
sTm4pZPILuh42OWYY7fZRg,78,40.426248,-80.015028,pittsburgh,11345,2627
Ce37_iKw0ouF7JieZba46Q,200,40.426176,-80.01514,pittsburgh,49964,2628
LmpvkOaAQ-FrxCemEfb5ow,182,40.426516,-80.013156,pittsburgh,15526,2629
SaCXOoPwASgyaoG3ML6QDg,247,40.425456,-80.011593,pittsburgh,56474,2630
At4_PMwAAsy-GruqNXGudw,271,40.425803,-80.01224,pittsburgh,529,2631
cWrC6ZEa0u2rfZPDt5byNA,121,40.426399,-80.013082,pittsburgh,36680,2632
eUlkleLEP-6myzMsSjPLpA,201,40.426073,-80.011109,pittsburgh,36774,2633
EyyUbNFs_gNamJlZAxz7Qg,22,40.426022,-80.010179,pittsburgh,6590,2634
o7kOXHDrWMdgRHFb0jEXTA,199,40.425863,-80.009303,pittsburgh,2403,2635
kJ_zlEW4TclMPAJiNL0f4Q,296,40.425929,-80.00909,pittsburgh,48639,2636
eNpprqmADonyTv75nKgczw,330,40.426627,-80.007844,pittsburgh,33828,2637
EkCGH9VCaMToHIyS8COj5g,10,40.437503,-80.02188,pittsburgh,52849,2638
y5jmdakO996My7I_wpIG3g,13,40.438691,-80.02258,pittsburgh,49256,2639
jc4syBGTwobqxUykU7rZkg,307,40.439246,-80.022781,pittsburgh,45709,2640
1Kc1hDvifXRPOYv3cbZOuw,306,40.440459,-80.023252,pittsburgh,46549,2641
ql9BAer6gS3E0_T5XJz5xw,35,40.440194,-80.023199,pittsburgh,16908,2642
-ps_zIzc-lihTlmsquiOCQ,191,40.433508,-80.021219,pittsburgh,49390,2643
9G1mgJnvLod33ClaT9UAzw,46,40.433963,-80.0216,pittsburgh,46912,2644
FUBlFBZ7mAVWnQUtep92Gw,10,40.434762,-80.021436,pittsburgh,26826,2645
Q0LrK0iCx0jkv0roj7qOPg,10,40.435817,-80.022271,pittsburgh,41858,2646
664dE8ThF_iETs-lrTZrWA,184,40.435183,-80.021805,pittsburgh,11968,2647
87urDR2teD0HSRl_K-FhZQ,302,40.430201,-80.001931,pittsburgh,49759,2648
ysgX2HYYKp0Ro4xVFS7Jaw,54,40.426455,-80.017855,pittsburgh,43532,2649
zIIwX2gHvEw4TeqfGBEL5A,10,40.431224,-80.020081,pittsburgh,49320,2650
GDv4B5ZBd03m8zwI1CKoUA,282,40.432858,-80.021494,pittsburgh,3690,2651
DZ_l-RM6xDYQBLWmXY3Vsg,173,40.432872,-80.021343,pittsburgh,44262,2652
sd13WTKEzrQYMaUwzMJhrQ,192,40.432134,-80.020947,pittsburgh,16979,2653
mFpr63Tif1RwydraqRo7Wg,192,40.430239,-80.019399,pittsburgh,28330,2654
b1kZ9fASl1to-jOLD6yObg,9,40.430836,-80.019676,pittsburgh,19021,2655
SbS7ROE0i32oHxBYPtlXgQ,283,40.430753,-80.019804,pittsburgh,33218,2656
nhntUB1oahNBq2IyBYUxgw,201,40.430689,-80.019718,pittsburgh,57475,2657
EoKdkxCxKP8AabN_QL6bvA,65,40.43032,-80.003017,pittsburgh,23847,2658
o64cj60UrCpUp15O85bgaA,58,40.426279,-80.007682,pittsburgh,2400,2659
qxQRRqaDhm05vUp93j_EHQ,281,40.426376,-80.007588,pittsburgh,19747,2660
je3TzN0LMLYwbzhnGnf30Q,359,40.426244,-80.004482,pittsburgh,10926,2661
4J-9jU2JXbKyh7VFyIZGbw,91,40.426951,-80.002926,pittsburgh,38029,2662
JIJh7Knn3U_7zx_WEzXolQ,179,40.426039,-80.005141,pittsburgh,9702,2663
XM4NN5zfgHrG5G7IyaOTaw,176,40.425817,-80.005878,pittsburgh,33467,2664
krjB18Wr6ZEG0_n1CMBDmg,92,40.426249,-80.014891,pittsburgh,8076,2665
IY2qwqp7pSmI5-_Dn4o1uA,195,40.426068,-80.015187,pittsburgh,6751,2666
80dy6UCYOWZVw9th0OXDWw,155,40.426433,-80.013135,pittsburgh,35208,2667
DpaStrCxcZevFL15lVaRQw,86,40.425519,-80.011524,pittsburgh,15154,2668
eD2HoY7yfsSTuwzZAiOtYQ,269,40.425441,-80.011734,pittsburgh,48385,2669
D4xuARoiZSYv5H4wCCtYqw,272,40.425805,-80.012393,pittsburgh,17909,2670
sKiMgNtet2f1T5hS93l_fw,202,40.425985,-80.011153,pittsburgh,22733,2671
4y9DTRaDcaWA24jTeB0Eig,23,40.425937,-80.010228,pittsburgh,52424,2672
QqooLYJreJBQ39euJrLd_Q,202,40.425776,-80.009344,pittsburgh,41898,2673
UOaxPJAVvq-ApwnvYQ0EmQ,296,40.42589,-80.00898,pittsburgh,18692,2674
f7Dp0eB-ednRp_kP9gffgg,328,40.426542,-80.00777,pittsburgh,22137,2675
QR5rgHNglpUNtEay6uyJ9w,10,40.437416,-80.021899,pittsburgh,4174,2676
ug7VYLIe3VbjYLgTbS0bMQ,12,40.438596,-80.022609,pittsburgh,31607,2677
DoBge58I33C_14u7rpcWGg,304,40.439309,-80.022901,pittsburgh,38449,2678
So2Wx-5RcZznJDNsEQUcMQ,305,40.440508,-80.023345,pittsburgh,24489,2679
9KBZ3DhTfSClvR_-nhFFSA,36,40.440117,-80.023267,pittsburgh,14951,2680
5EJEtpiw2aG72L4G01mLBg,192,40.433429,-80.021235,pittsburgh,43878,2681
ozM9axL9B_omLyzjEUy8XA,10,40.433867,-80.021643,pittsburgh,16838,2682
30jjyaldgOIvSpJjBrcF1A,337,40.434,-80.021602,pittsburgh,29101,2683
fN9SYqmJLyFMOxeyn7wE4Q,10,40.434671,-80.021457,pittsburgh,45527,2684
OeJrfYTVY7-MLYpEKpeQJw,211,40.435718,-80.022287,pittsburgh,9945,2685
o1yZIOZ7q9E4W7_E52c7fw,105,40.435803,-80.022314,pittsburgh,11139,2686
xvqQ29CmVcueVtDLZ06tBg,10,40.435905,-80.022252,pittsburgh,11566,2687
RLwW8yTk1cWm5IcxsVjhIQ,188,40.435094,-80.021817,pittsburgh,33157,2688
XdSiR2YVbhdqu_EMAocPRw,302,40.430153,-80.001817,pittsburgh,27644,2689
vm5pKNKXBvB0QitwWFbyhg,56,40.4264,-80.017957,pittsburgh,5689,2690
_9zNr50NwF3rovOuDrjCbg,10,40.431131,-80.020103,pittsburgh,45254,2691
ESZHaXl69ERWnN5s1oXaAQ,283,40.432875,-80.021601,pittsburgh,52834,2692
kFelrjVLI-iIBAXIBYeZ8Q,187,40.43295,-80.021328,pittsburgh,13822,2693
OTUI6BKyKXgdDc2bczJXGA,190,40.43204,-80.020968,pittsburgh,7020,2694
fGfOBMW9MFMmBwmISeFQgg,191,40.430157,-80.019421,pittsburgh,25118,2695
sbFPsnWPkdKYZo_hAS0iNA,8,40.43093,-80.019655,pittsburgh,51872,2696
xNpWApWj61W3dAiH0m-3HA,290,40.430779,-80.019919,pittsburgh,31733,2697
UCF4Fhp93NByfeKWIICT4g,187,40.430584,-80.01974,pittsburgh,44995,2698
vuBqKMxq3tSxlD2fZUmRZQ,55,40.430388,-80.002876,pittsburgh,34598,2699
3R2VcMgl4QakiTid7xON6A,53,40.426219,-80.007795,pittsburgh,3136,2700
0XvTqXSAq82o-Xci2VBTOw,326,40.426451,-80.007684,pittsburgh,43666,2701
1d3Tuw7Koa_KX157qzgH1A,351,40.426156,-80.004472,pittsburgh,3065,2702
yFwAZ0NVkHVqdhSXl_eR0Q,91,40.426951,-80.002789,pittsburgh,43509,2703
9HsyXFUJoQI118zBWFevPQ,179,40.425942,-80.005137,pittsburgh,467,2704
z9Z_uhH2mNQR6b8q0H4zWQ,176,40.425721,-80.005872,pittsburgh,49311,2705
-x1eJzkJFiYTXQP3dbMt7A,95,40.426241,-80.014772,pittsburgh,52205,2706
Y0a3d2sRyTNP0zaRZXg3nA,187,40.425973,-80.015206,pittsburgh,53787,2707
KYX3eIQzvT5iYI4Bs1Kl0Q,21,40.42635,-80.013135,pittsburgh,53149,2708
yhNop4BZ_6nzhsmtz3x-Ow,42,40.425588,-80.011406,pittsburgh,25980,2709
bGRFuCyw1hxPbYpkOsPs4A,272,40.425441,-80.011866,pittsburgh,36614,2710
op9BjG3Ix-54jlr_5QJVeA,272,40.42581,-80.012545,pittsburgh,8248,2711
JjYTjU269v44X9GzTsf2dw,203,40.425901,-80.011199,pittsburgh,3853,2712
4fjbZ-r39jCY8L0m_C4-sg,19,40.425852,-80.010273,pittsburgh,23342,2713
j2VfnW_66SS-UVo2esXWWQ,201,40.425691,-80.009386,pittsburgh,51438,2714
nhrKV_zt7jXJcncDplpACA,297,40.42585,-80.00887,pittsburgh,57476,2715
aPUvCj_bQZznFtkT69opUg,10,40.437326,-80.021919,pittsburgh,10526,2716
xihUt_aEPYS7Iyi_2oGsVA,9,40.438508,-80.022632,pittsburgh,14392,2717
rk_xOiqVWM4nUD0FE72wwg,305,40.439336,-80.022957,pittsburgh,57641,2718
HCtwYhlOCAAMhWPzCpjUiw,305,40.440556,-80.023438,pittsburgh,9600,2719
miHOArPt1yQaeJDG5V8XKw,37,40.440035,-80.023342,pittsburgh,16741,2720
cyihxokIiei1_KpgJPG1yg,183,40.433352,-80.021251,pittsburgh,7706,2721
YsYZDOLslOkDPQU3fQK-aA,10,40.433754,-80.02167,pittsburgh,30573,2722
LxEoTFyA2uidlFxF0gomng,10,40.434106,-80.021584,pittsburgh,12658,2723
JVdkhJVqD6wPt83bisEO1A,10,40.434574,-80.021479,pittsburgh,53106,2724
ODtcFC0hf4TbO9qZEfdMPg,194,40.435616,-80.022328,pittsburgh,24267,2725
GDQkfrJ5mWuyd4EIv4stcg,101,40.435828,-80.022438,pittsburgh,35561,2726
8Q_caaJ5F3ooGbfbfLw56A,10,40.435991,-80.022233,pittsburgh,44018,2727
XQaY3egFAMr5xrWb81X0jQ,189,40.434973,-80.021842,pittsburgh,53758,2728
zftP_PnniY5sPyq8r8iDig,301,40.430106,-80.001705,pittsburgh,37761,2729
vu4f2mA0ftS8lPpnPs021A,57,40.426348,-80.018063,pittsburgh,17124,2730
glJk7FNGhd72fSu0jAqJzQ,10,40.43104,-80.020124,pittsburgh,7887,2731
mq0tddi-NiMhKH81wa6SXw,281,40.432893,-80.021708,pittsburgh,2348,2732
AI8JT-oCshLF5_bbM0dBCQ,189,40.433035,-80.021313,pittsburgh,9278,2733
jVLajJ5CzXB_l8h3lRN8Xg,191,40.431949,-80.020989,pittsburgh,19385,2734
RwPFxQVBcJhdNGRg9Zm0KA,194,40.430037,-80.019455,pittsburgh,47754,2735
tYO4e1SygvLSUHlUwBY36g,8,40.431034,-80.019631,pittsburgh,5576,2736
M1LiozVC0ZfVpoulAZgtiw,292,40.430807,-80.020016,pittsburgh,15535,2737
fkb44l-_-fmPkk13_v0hoA,190,40.430486,-80.019763,pittsburgh,19224,2738
UzQIN9Bdic4QhSqzPUrqUg,44,40.430445,-80.002798,pittsburgh,47897,2739
zy12uCDvZORU8HQ5_kIqkg,39,40.426148,-80.007888,pittsburgh,5866,2740
4rrmD-yPCM-EC9vff7cS3A,355,40.426066,-80.004452,pittsburgh,11921,2741
Re_VnD-NoXcUetj_oGvvlQ,273,40.426978,-80.002449,pittsburgh,21451,2742
DXRYwSIfAuwM6vM3Ngm4ag,179,40.425849,-80.005133,pittsburgh,17926,2743
vh80MDJmsyByxrGWAeSfFA,92,40.426235,-80.01466,pittsburgh,46248,2744
R2MRhvFuo2Ni7LsbsbF-Ig,187,40.425877,-80.01522,pittsburgh,44852,2745
w6YmrcDNSLk63uK9vH2VWA,26,40.426258,-80.013167,pittsburgh,31664,2746
_IGn89WnTa76NVszpOVC3Q,33,40.425663,-80.011339,pittsburgh,39472,2747
EbCGmphwz2EztiODJvQYCA,274,40.425444,-80.011988,pittsburgh,6570,2748
Op7VtZmUdbiRj2qj1EBb7Q,273,40.425812,-80.012677,pittsburgh,4101,2749
957SNd9O9XtYWB1Mme3UKg,205,40.425817,-80.011247,pittsburgh,14941,2750
g6nnwKuVcHiJkhhoCae1gQ,18,40.425774,-80.010306,pittsburgh,4957,2751
AaTziN5GRgwDis08HNT_hw,201,40.425609,-80.009426,pittsburgh,32365,2752
xrQGBtPerd8nkAdmf6umEA,297,40.425809,-80.008758,pittsburgh,25932,2753
A4pZ3LhL7bX1itc3O9cp_g,10,40.43728,-80.02193,pittsburgh,29438,2754
V1M5T8L4ZJ3uXfl90aHmnw,8,40.438427,-80.022646,pittsburgh,7342,2755
wfHrX4buZelOQPRN0_9hAg,307,40.439398,-80.023069,pittsburgh,8624,2756
Q63I8JYDppdd39wbDsydeg,5,40.438246,-80.023191,pittsburgh,10012,2757
gRNiYlRfaePVU5iF4B9Y_w,306,40.440607,-80.023533,pittsburgh,30960,2758
N4rdf49WTfbd-YmUnwJIyQ,38,40.439953,-80.023422,pittsburgh,12704,2759
-5fOhvvbq8aIYv5NWvB3Vg,191,40.433238,-80.02127,pittsburgh,2946,2760
2KwTfNPOXd1L_9CKzEKXMA,10,40.433666,-80.02169,pittsburgh,46590,2761
xzmIvfNpqeI76c3bytErWg,10,40.4342,-80.021561,pittsburgh,46346,2762
6qNon0IoqRKJbOzfSqAt8Q,9,40.434472,-80.0215,pittsburgh,55511,2763
_lp0AZxq0xreFVNUMSa3xA,194,40.435521,-80.022357,pittsburgh,1753,2764
DH2JFFZazKr5jgbAFQJFqA,101,40.435847,-80.022563,pittsburgh,17918,2765
8l_XlX9Gz0CAkNE8GHH1aA,10,40.436077,-80.022214,pittsburgh,35232,2766
1TI8M7PGX2sFdgJLzgzLzw,190,40.434884,-80.021863,pittsburgh,43713,2767
VapirJY2KrkOjvPUrUjHhw,302,40.430058,-80.001593,pittsburgh,45070,2768
I-kCb2FbVguf2E0opE758g,59,40.426297,-80.01817,pittsburgh,23979,2769
Ewh_nLf8Pk5RXXyqa3hP4g,11,40.43095,-80.020145,pittsburgh,38504,2770
Umb5DTCZvQ4icXm0-XSz9g,283,40.432904,-80.021805,pittsburgh,42077,2771
h2XtOdiWq31Z_hH-A7KVWA,190,40.433128,-80.021295,pittsburgh,13675,2772
_tZ0dL58zAqgVOBow8B_8A,191,40.431863,-80.02101,pittsburgh,48169,2773
A80Z-05Jr9T5Ox4F5oFZEA,194,40.429948,-80.01949,pittsburgh,9276,2774
YEp15VnB1bqCu2GR3HaeuA,7,40.431123,-80.019613,pittsburgh,24748,2775
wSR1kdX7RqEMXZjzu7YqgA,256,40.430813,-80.020107,pittsburgh,46294,2776
7X5ZJ2j-ZFwj7RcetAbcbw,192,40.430361,-80.019796,pittsburgh,43974,2777
QtJ8Q-itt54yr-3_N7D6CQ,35,40.430513,-80.002732,pittsburgh,12885,2778
Z_XdvWsFwewTSo1Rmj9RzQ,31,40.426071,-80.007956,pittsburgh,33564,2779
qYz9wO83H9Vl3zBoe4hz-w,356,40.426021,-80.004448,pittsburgh,2509,2780
5EfS2iWapE0rC6teFp6shQ,272,40.426971,-80.002248,pittsburgh,9064,2781
sOncoSsHKfyPhkxsa3QL2g,187,40.42688,-80.002588,pittsburgh,11342,2782
YSJc--apIqwyvF6AEVQASw,179,40.425757,-80.005128,pittsburgh,30557,2783
Cx2QAQnlMJgb29jGTed3aQ,90,40.426233,-80.014544,pittsburgh,26685,2784
ZwfAypl9uFxUvcI69-301g,184,40.425799,-80.015229,pittsburgh,16148,2785
zcsFtcxQw0wHD1fPNNdieA,173,40.426156,-80.013135,pittsburgh,43567,2786
KOImdPuLGbJxkiSa9y2I4A,56,40.425724,-80.011274,pittsburgh,41596,2787
8sekskVjQHpAktad60rp1Q,273,40.425448,-80.012097,pittsburgh,445,2788
fCdbZE41_h0JbGM-MthP6g,274,40.425817,-80.012794,pittsburgh,1978,2789
cIa83MWb4K67CvJ0uaapLA,206,40.425772,-80.011274,pittsburgh,1859,2790
G5jiNvkjZ2gpfZNCWA-f6A,19,40.425688,-80.010343,pittsburgh,3682,2791
3U7-svI_SwsJgYTKT5an0w,200,40.425527,-80.009464,pittsburgh,26255,2792
THqWhnQC0X1WJ9fEEqSDmg,256,40.425767,-80.008707,pittsburgh,24510,2793
Fg2o5sFAboZHu5KdCM7jVQ,11,40.437188,-80.021952,pittsburgh,15248,2794
yiI9qU7OUQds24fx6Uk6Gw,8,40.438343,-80.02266,pittsburgh,2884,2795
RiPczeBGbAi7sGyxMDZTbQ,305,40.43945,-80.023168,pittsburgh,12922,2796
yjEBo3q6qviTFPJl5fAToA,5,40.438265,-80.023182,pittsburgh,46378,2797
xD2OaX_HLTZWG98hU3vG1A,305,40.440657,-80.023625,pittsburgh,34655,2798
HPKG5BAsxxZiDNxzN183Ig,38,40.439869,-80.023503,pittsburgh,50148,2799
HboyCv8-eC3F6S7GWw8bdg,10,40.433621,-80.0217,pittsburgh,44427,2800
rV9rKTYn75s7ecFk43sH8g,10,40.434288,-80.021541,pittsburgh,8364,2801
9yz_GnYDE0jqvAaqMid6aw,10,40.434378,-80.02152,pittsburgh,32325,2802
14M7xwhiKln_qZYPz7ounQ,191,40.435419,-80.022383,pittsburgh,46538,2803
O2_GalIjufMI8osZ1CKrpg,100,40.435862,-80.022675,pittsburgh,9923,2804
