Hrfv7PefV_b3STD8zZqchQ,90,40.434732000000004,-79.94580400000001,pittsburgh,"[[2537]
 [2538]]","[[270]
 [ 45]]",9625
CHRJghHTILaL_9VDax94TQ,56,40.434955,-79.945607,pittsburgh,[[2539]],[[58]],12255
GUtf1ltJiPdH3tVGmx1F0A,137,40.438028,-79.948776,pittsburgh,[[2540]],[[136]],32660
SnZCZhb46xV3BlXAcYoP5Q,296,40.438179,-79.948438,pittsburgh,[[2496]],[[290]],44931
ClmP8bhaboKbixhkONcYAw,307,40.447427000000005,-79.94251700000001,pittsburgh,[[2497]],[[30]],20812
_h69uPPOECmA4Qaxc0xmmg,34,40.44748,-79.942482,pittsburgh,[[2542]],[[8]],42369
RUZSpF5kSrcD-ydtUN7k1g,267,40.447482,-79.94234399999999,pittsburgh,[[2543]],[[83]],53472
hnpd_vToLl9N3KlqW-pW1w,183,40.443946000000004,-79.946213,pittsburgh,[[2498]],[[1]],57218
ZFnHenHnvpQ_Lnm1DY-_CQ,88,40.444477,-79.947051,pittsburgh,[[2499]],[[86]],50952
NA4NhD2ZAlS7YzXezvbhYQ,132,40.429735,-79.93809399999999,pittsburgh,[[2546]],[[133]],24211
9P4Xo3jXC97_N-vwGe0F1Q,229,40.431901,-79.942286,pittsburgh,[[2501]],[[46]],14962
WeEOA8m8nuqBjyXmO5gk-g,92,40.434451,-79.943127,pittsburgh,[[2502]],[[92]],18793
LIbVoj_-W4vE6afdrg7eSg,87,40.447362,-79.93028000000001,pittsburgh,[[2549]],[[82]],24123
Xiwsg8xCh07KdUzBd0TqOw,164,40.44659,-79.930915,pittsburgh,[[2550]],[[163]],36395
d3-h2Ext5EYi3B62vl3Bng,110,40.447553000000006,-79.93644599999999,pittsburgh,[[2505]],[[109]],25002
NDT9Bk9ij8IaM0SbxsHZfQ,293,40.442172,-79.9509,pittsburgh,[[2506]],[[111]],6960
UXWtWP_NGJ0sI0DmRgX4Hw,238,40.441127,-79.95060500000001,pittsburgh,[[2507]],[[44]],39210
DGtN1ri2iQQvpLyf1Za5Mw,181,40.43508,-79.94572600000001,pittsburgh,[[2508]],[[193]],38430
jaaj9aOcN2o9o50W3W_cHg,297,40.435252,-79.945262,pittsburgh,[[2509]],[[117]],13785
drl_jx-sFO79EymA65cWRw,311,40.435027000000005,-79.94482099999999,pittsburgh,[[2556]],[[131]],57049
se94X3FNnM84A6QIfXxqyg,204,40.43547,-79.948643,pittsburgh,[[2511]],[[26]],2608
kZoDirzyV3AHFLllFbtVww,245,40.43476,-79.94802,pittsburgh,[[2512]],[[62]],37041
s08MK-az0VdoRUM5p7uIiQ,270,40.435417,-79.946152,pittsburgh,[[2559]],[[91]],25669
2l1oM_7C_XC2WqaAPp8XUQ,90,40.434732000000004,-79.94592,pittsburgh,[[2514]],[[89]],37954
qtb9raSU3AbsxUyVTvlMQQ,102,40.434752,-79.945778,pittsburgh,[[2561]],[[102]],57605
3JfP1ny75iztV7sGWWa95w,61,40.435002000000004,-79.94550699999999,pittsburgh,[[2562]],[[65]],23296
7Y8caaK-fy3bUD6Icr60tQ,136,40.437971000000005,-79.948705,pittsburgh,[[2563]],[[134]],9162
6aMtWQAFrUV9XtnxpMG_gg,276,40.447453,-79.942658,pittsburgh,[[2518]],[[104]],52495
rabypSyN3mujkzMjpTJPJg,0,40.447588,-79.942462,pittsburgh,[[2519]],[[189]],31473
XcRzZEo9BW4NmCndMSM-mQ,267,40.447495,-79.942192,pittsburgh,[[2566]],[[84]],42223
KHo-HIinr4ud5BB48pPQvg,179,40.443875,-79.94622199999999,pittsburgh,[[2567]],[[134]],27051
vbTIia2yNqch6xoVfk-DkA,89,40.444472,-79.94717299999999,pittsburgh,[[2522]],[[86]],46245
8jnPcZO5zOaUlHtBJofDYg,133,40.429673,-79.938008,pittsburgh,[[2569]],[[134]],29377
M8RaAe7-00m1gZMGFu2p1A,232,40.431837,-79.94238100000001,pittsburgh,[[2524]],[[48]],3967
PoUsaQQ63V1arHJRwPt25w,93,40.434453999999995,-79.94325400000001,pittsburgh,[[2525]],[[91]],38989
PC0mcFqWAkJAkqdeF3sC0w,74,40.447375,-79.930139,pittsburgh,[[2572]],[[59]],9970
0Jq4jaUuhN8CHhDpJ4ymVg,162,40.446502,-79.93088,pittsburgh,[[2573]],[[161]],8832
5HTGG_e4fYBetvaOiXbhIg,110,40.447582000000004,-79.93656,pittsburgh,[[2528]],[[108]],38083
1WEO9vp3Evk0NjyOWtfPMg,292,40.4422,-79.951,pittsburgh,[[2529]],[[110]],34887
-PvgWMeu46MJgwWDKAqPmg,249,40.441109000000004,-79.95065799999999,pittsburgh,[[2530]],[[66]],8791
ghr51ZefCDuPK3UhgWKeyg,155,40.435175,-79.945745,pittsburgh,[[2531]],[[170]],25181
8ig7HN_f0MOqJBg1WqzNIw,294,40.435291,-79.945373,pittsburgh,[[2532]],[[114]],23560
G664eo2R0htTSBCPxv7-_A,311,40.434971000000004,-79.94473599999999,pittsburgh,[[2579]],[[129]],55911
3difjdS3-aNEsx_3-blQTA,196,40.435382000000004,-79.94868199999999,pittsburgh,[[2534]],[[18]],201
0XQpl-7WGnrIBDyBz13hig,249,40.434723999999996,-79.94812900000001,pittsburgh,[[2535]],[[66]],49419
4Rmg5Z5eSkzkDl4DymLCGg,275,40.435415,-79.94603599999999,pittsburgh,[[2582]],[[95]],55402
7DupZlC6_MyRKZurzUnThQ,93,40.434734000000006,-79.946037,pittsburgh,[[2537]],[[91]],46819
4ZgwWJKGjhq-jWISn_oKiA,103,40.43473,-79.945649,pittsburgh,[[2584]],[[101]],38049
AZKgPfo49mxp5l9lkZ7y6A,69,40.435035,-79.94541,pittsburgh,[[2585]],[[74]],35311
HMZZbNZKz6tz2WH7mLcBKQ,133,40.437909000000005,-79.948622,pittsburgh,[[2586]],[[133]],6694
7XoZmMgKiqlbOi8Dh8BdkQ,268,40.447448,-79.942802,pittsburgh,[[2541]],[[87]],3323
U4kxW3MKpQ_LtOflPo17UQ,358,40.447717,-79.942475,pittsburgh,[[2542]],[[175]],36221
wPmcqciJ6ATA39x1gGxoOQ,268,40.447506,-79.942036,pittsburgh,[[2589]],[[84]],43439
duiDzJh5dSKGQiUcZPNXIg,101,40.443822999999995,-79.94615300000001,pittsburgh,[[2590]],[[87]],25040
P1tXPbQPGB86xFAcSPSdVA,90,40.444468,-79.947304,pittsburgh,[[2545]],[[87]],50502
_20-gKvEuGwDJRjTjM0G2A,133,40.429621000000004,-79.937938,pittsburgh,[[2592]],[[135]],36496
8tgIyGctuO3tqiKvGpalZg,235,40.431777000000004,-79.942482,pittsburgh,[[2547]],[[51]],38233
GnFkSA9c9iMMnNHM34D9Tg,94,40.434459000000004,-79.943381,pittsburgh,[[2548]],[[92]],47246
2nj1_7ARFW23fK6X8Fo-ww,57,40.447437,-79.930003,pittsburgh,[],[],14674
xLtHSp98-zuMk6t9yD1Cwg,158,40.446402,-79.930836,pittsburgh,[[2595]],[[146]],25909
PS_KVkBiM0LztzU-FNMKug,110,40.44761,-79.936667,pittsburgh,[[2551]],[[109]],7062
0pZkeJM1gyYrrxy5bwINhw,293,40.442215999999995,-79.951054,pittsburgh,"[[2598]
 [2552]]","[[294]
 [111]]",11730
4N2qaul9912Mdo97_4T97A,258,40.441088,-79.950771,pittsburgh,[[2553]],[[75]],11899
eCtYECM8hChCKa4PPNze4Q,128,40.435251,-79.945814,pittsburgh,[[2554]],[[145]],25053
4M3JIGXfVbBoA1Nqr0YEVA,291,40.435325,-79.945486,pittsburgh,[[2555]],[[111]],29166
nNVWIie7U9kRYiHKpCif0A,309,40.434915999999994,-79.944648,pittsburgh,[[2602]],[[127]],45880
uab-jJLo9aBQ2OzQNNCJ9g,187,40.435288,-79.948704,pittsburgh,[[2557]],[[10]],8529
R3m4syT4wcu3yVV1Ex2itA,253,40.434692999999996,-79.94824200000001,pittsburgh,[[2558]],[[70]],53451
BxyayUu_f5Dvkzp7Pe7JSg,278,40.435407,-79.945926,pittsburgh,[[2605]],[[99]],41232
IEBfb96D9zNjCyQsge_wIA,107,40.434754999999996,-79.946217,pittsburgh,[[2560]],[[98]],35660
5Cbt7NXA_v0j6yiMm4oGSg,102,40.434709999999995,-79.94551899999999,pittsburgh,[[2607]],[[107]],40933
FYTfuiVGx9Hz1HjKhIUBeg,78,40.435056,-79.94531500000001,pittsburgh,[[2608]],[[88]],44337
VZX-ITwq9aSac8-o2NJj2A,133,40.437905,-79.948615,pittsburgh,[[2609]],[[133]],27544
bE7LVbe1V4EQl_8Z-TWcHA,267,40.447438,-79.94294000000001,pittsburgh,[[2564]],[[84]],21956
yZSwPZF1jSGEB_FXwZJM2Q,357,40.447825,-79.942488,pittsburgh,[[2565]],[[174]],55073
6nUxWeLuO_fKYPI8m5jYNg,267,40.447517,-79.941874,pittsburgh,[[2612]],[[86]],14856
PyB0FVOen6Ohuwl83BzE_g,90,40.443822999999995,-79.94613100000001,pittsburgh,[[2613]],[[80]],44815
t8omHjJ68U8rN3LEXUU4sQ,90,40.444465,-79.947428,pittsburgh,[[2568]],[[88]],14187
cNnFPijmgdziw6c1rd7LJw,134,40.429562,-79.937861,pittsburgh,[[2615]],[[136]],7683
PIqi_Ns4W_2FsEGUEJ5ukw,238,40.431723,-79.942583,pittsburgh,[[2570]],[[55]],21330
Atk9wVhyTEOQpbgE7lnwpw,96,40.434466,-79.943508,pittsburgh,[[2571]],[[94]],52669
_XqIScyizA2HHWe4tFEHAw,137,40.446325,-79.930767,pittsburgh,[[2618]],[[123]],42360
OucO766gmGncBhGk0NwXvg,109,40.447641,-79.93678299999999,pittsburgh,[[2574]],[[109]],7042
PViscfRWNGAIsckLAVLtig,125,40.442465000000006,-79.951245,pittsburgh,[[2575]],[[149]],24323
J-rTinf7caJl0pEDRiGJTw,296,40.442252,-79.951163,pittsburgh,[[2575]],[[113]],26984
dKbl8rcbNizEM4dXFciIlg,262,40.441072,-79.95089200000001,pittsburgh,[[2576]],[[80]],1900
klxbIHgKtrNy8N0uEaFhTg,110,40.435286,-79.94589,pittsburgh,[[2577]],[[121]],16668
z6NnBvmLidC80jlkIaBLeQ,288,40.435354,-79.9456,pittsburgh,[[2578]],[[108]],5828
jyM4gksBI_7bW5x4KJU83A,306,40.434863,-79.944556,pittsburgh,[[2625]],[[166]],5131
hZRq0xKF0LATpjvly2WJaw,176,40.435196000000005,-79.948706,pittsburgh,[[2626]],[[169]],28115
zpHdK9-ukPVkYK8LdKoczg,256,40.434667,-79.948357,pittsburgh,[[2581]],[[73]],28908
EnfZIhn3rKpIl7HEZZ7zLQ,281,40.435394,-79.945818,pittsburgh,[[2624]],[[101]],26798
KF5dlYEuqWZSOCv-j6K4Xw,112,40.43477,-79.946274,pittsburgh,[[2583]],[[109]],21135
DMRV0KmFlogXQ_pCLWLLlg,112,40.434681,-79.945397,pittsburgh,[[2629]],[[118]],49984
-pzP1VZACq9Y8XtFLTyXSw,93,40.435057,-79.945201,pittsburgh,[[2630]],[[99]],35
eWFuxj9dSGZx3ZPLkAuRgg,132,40.437835,-79.94851899999999,pittsburgh,[[2631]],[[131]],22115
aRaNZgthXp-Lm9IfOHz9Zw,266,40.447427000000005,-79.943077,pittsburgh,[[2587]],[[83]],1777
qv57qCQk1BGYtcOXGiHihA,357,40.447931,-79.942503,pittsburgh,[[2588]],[[173]],22682
MxzWWNdCi0h2zRz7t3z26g,268,40.447525,-79.94172900000001,pittsburgh,[[2634]],[[85]],18354
0FVtXJX05MeUWpAsVAz7-Q,83,40.443834,-79.946048,pittsburgh,[[2635]],[[82]],52216
QgpzernmmqwDRDoraZ9EXg,90,40.444464,-79.947489,pittsburgh,[[2591]],[[88]],4190
qnbJX4g-7edx7ekgxMQgLg,136,40.429505999999996,-79.937792,pittsburgh,[[2637]],[[139]],31434
9NOayaBhcd7UplH9kyhcLQ,240,40.431675,-79.942684,pittsburgh,[[2593]],[[57]],35261
vme14zvTXC_ncHJkWPBcQg,99,40.434477,-79.943634,pittsburgh,[[2594]],[[96]],11476
HHX-pG0xAw96v5nXdUJkmg,121,40.446267999999996,-79.930652,pittsburgh,[[2640]],[[121]],44416
RnRsqSW0CH0FAHXNjEs7Zw,109,40.447672999999995,-79.936904,pittsburgh,[[2596]],[[109]],33183
yWg8HQsxJkTez03i1z4-lQ,199,40.442468,-79.951249,pittsburgh,[[2597]],[[133]],31785
ZcAdAS9_NErwiJinAkNdnA,303,40.442298,-79.951268,pittsburgh,[[2598]],[[119]],36475
IAygdTLUWYdDn0-T3j7VKA,278,40.441072,-79.951004,pittsburgh,[[2599]],[[89]],29793
78NORIFz9EN0jTifYy_kKA,96,40.435302,-79.945922,pittsburgh,"[[2646]
 [2600]]","[[ 96]
 [123]]",12021
5kLWHWZG3nKtnerMcH4Dmg,284,40.435377,-79.945711,pittsburgh,[[2601]],[[105]],23407
w-ZZfC-TDKVQh3iGG9HSsA,123,40.434731,-79.944514,pittsburgh,"[[2648]
 [2647]]","[[120]
 [303]]",25858
8VDhcjqaOY9HORlJUxIELg,165,40.435107,-79.948685,pittsburgh,[[2649]],[[159]],35224
-kMshc_YVqdoJ911r3Bx1g,258,40.434645,-79.948474,pittsburgh,[[2604]],[[76]],20215
gW_kg9dSnKVTFWBS1oG7rg,120,40.434812,-79.94638499999999,pittsburgh,[[2606]],[[116]],30961
gWxEJ7WYLElsPI0DM-NNug,124,40.43463,-79.945275,pittsburgh,[[2652]],[[130]],51312
FBran10wX30Y--pyQ3jVnA,128,40.435039,-79.94505500000001,pittsburgh,"[[2608]
 [2654]]","[[280]
 [128]]",35505
2A-253eZWf9lOkRmOCxufw,130,40.437774,-79.94843,pittsburgh,[[2655]],[[130]],26190
VciNEzx7z2ZEHIq_i37Yog,266,40.447414,-79.943212,pittsburgh,[[2610]],[[83]],18740
C4Rp_tHQRL7KqeVfvXaCmA,356,40.448033,-79.942518,pittsburgh,[[2611]],[[173]],9368
28YmfDKMbxD_h_5gcnKJCw,267,40.447534000000005,-79.941577,pittsburgh,[[2658]],[[84]],37929
9qN_pBGs_F8AyxJtlN0SXw,59,40.443844,-79.94595100000001,pittsburgh,[[2659]],[[31]],38271
ALXsZmMtIR8p0zGEy3CqMQ,89,40.444459,-79.94767,pittsburgh,[[2614]],[[87]],9280
0x1HIdbCdDv1mDdvXRT93g,140,40.429448,-79.937727,pittsburgh,[[2661]],[[147]],23188
R3YnXFsX0lhvZkKHTMGNOw,240,40.431627,-79.942785,pittsburgh,[[2616]],[[58]],12892
izxp8JgC5G1nOhhyqbSWIQ,103,40.434494,-79.943759,pittsburgh,[[2617]],[[100]],2169
2q3zVDbE8pbJogX3TJ7Irg,122,40.446218,-79.930545,pittsburgh,[[2664]],[[123]],52335
_TDpl9plQpkFMX0PvSVR2w,110,40.447703000000004,-79.937014,pittsburgh,[[2619]],[[109]],21869
t_xNgfoYvqnXtErHV-4LXQ,130,40.442822,-79.951278,pittsburgh,[[2620]],[[176]],25747
TkWIZ5-5YN9Q5PmJZqDXxg,301,40.44234,-79.951362,pittsburgh,[[2621]],[[120]],39164
gWCF3E4gbswSWymUgPMYjw,341,40.441138,-79.951141,pittsburgh,[],[],4977
Cq2PrjJbkn7rjUmIhsrsjA,94,40.43531,-79.946047,pittsburgh,[[2623]],[[94]],17899
G5tYA6-vULj6eJfU8Uf7Fw,98,40.435297,-79.945859,pittsburgh,[[2669]],[[99]],55910
haLBcMT7rQ5Ants__IsK3Q,124,40.434756,-79.944564,pittsburgh,[[2625]],[[122]],36915
nYRMDvufnJtn01JLiTMVGQ,119,40.434659,-79.944355,pittsburgh,[[2671]],[[116]],54562
fWygH-VhZMIwVXHdJ_0Hjg,156,40.435029,-79.948647,pittsburgh,[[2672]],[[155]],13613
i_6aYcBSyZHYu3lD8av5IA,260,40.434626,-79.948593,pittsburgh,[[2627]],[[77]],25254
89cmMy5UodiLOhxhVGeAHQ,123,40.434862,-79.946493,pittsburgh,[[2628]],[[121]],6287
n6cs6ZhX4JIlyyU-U_A67A,135,40.434569,-79.94518000000001,pittsburgh,[[2675]],[[145]],42998
18Q8uQGsRKLTpFRxJtXVJg,124,40.435097,-79.945155,pittsburgh,[[2630]],[[126]],46542
aF_YL167RiKBCvnPcF_CCQ,129,40.43501,-79.945006,pittsburgh,[[2677]],[[128]],51037
gSCOPSeH2mLroG9jbBbB4A,129,40.437769,-79.948422,pittsburgh,[[2678]],[[128]],48474
5A8JhHl8i0fDPqGEERKKNw,268,40.447404999999996,-79.943344,pittsburgh,[[2632]],[[84]],3217
jxcPvFZvOMl4qqFjkrQA2Q,356,40.448084,-79.942525,pittsburgh,[[2633]],[[173]],54388
Xg01LcZoNoztuVAgXFG0jg,267,40.447542,-79.941462,pittsburgh,[[2681]],[[84]],56728
aKqRs0PFDMHqxCRnMfgKGw,39,40.443853999999995,-79.945942,pittsburgh,[[2682]],[[1]],36564
jCHhojmGKlmsWZqQpjL5GA,89,40.444456,-79.947731,pittsburgh,[[2636]],[[86]],22348
vffFjCJ57teFLghulzmRoA,151,40.429354,-79.937648,pittsburgh,[[2684]],[[164]],46247
pev7-xQSszmOtKpsCeWWoA,241,40.43158,-79.942892,pittsburgh,[[2638]],[[59]],5391
yYCI3CebX7EPEUTg_-J8Ew,106,40.434517,-79.94388199999999,pittsburgh,[[2639]],[[103]],55071
CdEx-y6Ujp1_LETQkfe58w,124,40.446166,-79.930444,pittsburgh,[[2687]],[[125]],47056
jm_1suJPFuCUeM9d73JHtg,107,40.447734999999994,-79.93713100000001,pittsburgh,[[2641]],[[109]],13796
5BWUFujY4iJf9lvwEDBMVw,33,40.442801,-79.951356,pittsburgh,[[2642]],[[71]],14785
r9nNY_yb_F2d8WUkxMCfng,297,40.442356,-79.95140400000001,pittsburgh,[[2643]],[[116]],16923
7M7CcIdUdegnuW5UuRLdpQ,90,40.435313,-79.94617099999999,pittsburgh,[[2645]],[[91]],29306
LqaNIsG9mq-ygl0F49e2YA,102,40.43528,-79.945734,pittsburgh,[[2692]],[[103]],35815
nnEqiWMGvnYuaVQ4FBinBw,125,40.434782,-79.944615,pittsburgh,[[2647]],[[124]],19604
0emTv9O-3ydMnvi8aIHCtA,115,40.434616999999996,-79.944242,pittsburgh,[[2694]],[[112]],37857
tJICMy2AssPI0dDjmnVeSA,159,40.434922,-79.948583,pittsburgh,"[[2696]
 [2695]]","[[168]
 [ 10]]",43301
E3Kx3EUhqZN7jwBshdVskA,260,40.434616999999996,-79.948651,pittsburgh,[[2650]],[[78]],669
xk4mxdwYVT0cWaWyxsgglQ,125,40.434915999999994,-79.9466,pittsburgh,[[2651]],[[123]],31748
lfTL9pteonL34M_do60ulg,156,40.434463,-79.94508499999999,pittsburgh,[[2699]],[[163]],11026
gXNNyNtPOGWyX1dwGkRz2A,119,40.435146,-79.945261,pittsburgh,[[2653]],[[121]],45579
Fm-bK8ZlPLYwCspmB1RbdA,130,40.434979999999996,-79.944958,pittsburgh,[[2701]],[[129]],757
MHpGlvmFtRqV1lbRLhobJA,126,40.437715999999995,-79.94833299999999,pittsburgh,[[2702]],[[124]],29995
Px6wDWiBh4EAy944Oq0SXA,268,40.447396000000005,-79.943475,pittsburgh,[[2656]],[[85]],47663
Qb-k6Jz07nzZWdpe6iErig,356,40.448133,-79.942533,pittsburgh,[[2657]],[[173]],30198
NCC4fbyzt-MnWlsHRIuzvw,267,40.44755,-79.941339,pittsburgh,[[2705]],[[84]],9875
sYBh4Pe54ne_U4lcoIvN4w,170,40.443939,-79.94594000000001,pittsburgh,[[2659]],[[182]],11348
L58IEJGHyCaqV4vtHzfKEg,89,40.444452000000005,-79.94785300000001,pittsburgh,[[2660]],[[86]],53179
f2YqFXCyLwcwWVf-urZEjA,172,40.429241,-79.937607,pittsburgh,[[2708]],[[188]],10720
-XHLtMg8ijep-bdUIK_p8A,242,40.431532000000004,-79.943001,pittsburgh,[[2662]],[[60]],37795
5B6Y_WWZkW6p6V_1by3fBQ,109,40.434546000000005,-79.944005,pittsburgh,[[2663]],[[107]],3219
yQ2udNS9eyWFsOg7J5I3qQ,125,40.446114,-79.930348,pittsburgh,[[2710]],[[124]],40565
RIGDdR1u62Bwc403Q-lo9Q,267,40.447862,-79.937211,pittsburgh,"[[2711]
 [2665]]","[[ 83]
 [154]]",30228
b5sOElozyNOYXa8LEC47Uw,22,40.442725,-79.951419,pittsburgh,[[2666]],[[32]],30727
cVoVchGxK8KS0yliOBpklw,292,40.442391,-79.951528,pittsburgh,[[2667]],[[110]],1868
5CTJplDRm6f8gXUHhb74yQ,87,40.43531,-79.946292,pittsburgh,[[2668]],[[88]],40932
VwIgcgZPugSXNSfalpYAYQ,107,40.435257,-79.945611,pittsburgh,[[2716]],[[108]],45082
mKBf0ZiQbvM-vWHnGouA5A,127,40.434835,-79.94471300000001,pittsburgh,[[2670]],[[125]],2326
mOOVmAbxQoFLogq5cZsEZA,112,40.43458,-79.944125,pittsburgh,[[2686]],[[109]],57414
V3hBkqlfvNZSWRqpxLJj7Q,313,40.434956,-79.948575,pittsburgh,[[2718]],[[123]],13080
P2LinUvoakP70xty128kag,168,40.434886,-79.948573,pittsburgh,[[2719]],[[165]],15674
0gCyawNxDDzjp7o86oC1SA,261,40.434608000000004,-79.948711,pittsburgh,[[2673]],[[79]],5944
xhn26beHOBx3vsaHgtSZdw,127,40.434971999999995,-79.946698,pittsburgh,[[2674]],[[126]],5766
2ZUnF_CnF4lRADSYxxvDTA,165,40.434422,-79.94506899999999,pittsburgh,[[2722]],[[182]],23265
UFg2wfxSx-POKrhJI7iQhA,115,40.435189,-79.945371,pittsburgh,[[2676]],[[117]],44998
26I2UB9KGoWEzblHM2g2dA,129,40.434948999999996,-79.944909,pittsburgh,[[2717]],[[128]],55284
TCw2kQS7JlCozJWdxm-oVA,122,40.437670000000004,-79.94824399999999,pittsburgh,[[2723]],[[119]],56508
zTAnhwr_Hm6wJ3qOCyembA,268,40.447392,-79.943539,pittsburgh,[[2679]],[[85]],23063
FC04uhG4SwEUFiveYf_xNw,357,40.448182,-79.94254000000001,pittsburgh,[[2680]],[[173]],52868
PF7GuxXqSRiDur9vhRKTEw,266,40.447559000000005,-79.941218,pittsburgh,[[2726]],[[84]],38968
LBqhlm9pAz6b_Dym1Wrq-g,167,40.444031,-79.94596700000001,pittsburgh,[[2682]],[[167]],6867
fonWGyFMUwQQk1KMze_gdw,89,40.444447,-79.947975,pittsburgh,"[[2729]
 [2683]]","[[268]
 [ 87]]",45548
NVLwgUAG4Sp9ukFMTAGW8g,196,40.4291,-79.937632,pittsburgh,[],[],50432
ZTp4orf3KlpyOuqLZSCLww,242,40.431484999999995,-79.943111,pittsburgh,[[2685]],[[60]],48102
gXFGIsOeml2efXr_OC9lfg,123,40.446061,-79.930249,pittsburgh,[[2731]],[[123]],36859
eeHnX2m4O5RaLgueZbiQzA,267,40.447866999999995,-79.937148,pittsburgh,[[2732]],[[84]],25088
AXgSZkB2UIYsBuy-k2hjLg,267,40.447852000000005,-79.937345,pittsburgh,[[2688]],[[84]],49876
WSvyVik-Q1CKuuITvmjjbA,67,40.442646,-79.95150500000001,pittsburgh,[[2689]],[[39]],30478
-pp-pDP5CTy_QO7fsVTXCw,322,40.442454,-79.951637,pittsburgh,[[2690]],[[126]],8807
fd0brpa5WMr9_wO_qM0y3w,84,40.435302,-79.946413,pittsburgh,[[2691]],[[85]],4926
ak_6n7aIOqSzeQgRnYyKog,110,40.435226,-79.94549,pittsburgh,[[2700]],[[112]],36594
NHNrddExCTzLJniswxkZ8Q,128,40.434891,-79.944812,pittsburgh,[[2693]],[[126]],56224
7Otl6yszpsklE7-XopQFbQ,303,40.434897,-79.94845500000001,pittsburgh,[[2737]],[[146]],41019
5RQ9n5G909FvlN1fZjUkfg,140,40.434774,-79.948536,pittsburgh,[[2738]],[[86]],26352
3vPr7ZLNvV2PKjMbjjt3iw,262,40.434593,-79.948828,pittsburgh,[[2697]],[[80]],40874
9nWQK45-QJP27FEl88V1aA,126,40.435025,-79.946789,pittsburgh,[[2698]],[[127]],41128
6q7PDdO8NgJ5quG1KnKf3A,195,40.434282,-79.945073,pittsburgh,[[2699]],[[1]],352
rSpfdOp16sKBwWCFP_YP1w,117,40.437626,-79.948142,pittsburgh,[[2742]],[[111]],28581
SC3veEoe4R9Z45JuAkL_vw,267,40.447379,-79.943724,pittsburgh,[[2703]],[[84]],30277
HHRRCZssfKZ-zznhzfnwqg,357,40.44828,-79.942554,pittsburgh,[[2704]],[[173]],3741
YqUezFVzaYIMYLiLODb8SA,266,40.447569,-79.941096,pittsburgh,[[2745]],[[84]],4575
OTSEx981xSQQ8XmzXU4h-A,332,40.444121,-79.94596700000001,pittsburgh,[],[],53335
0UMNlO4kvrsqoeuXMVn5Bw,166,40.444449,-79.947986,pittsburgh,[[2707]],[[99]],20249
Kk1gH3HeMhBkQnThpav84A,89,40.444445,-79.948036,pittsburgh,[[2707]],[[87]],44559
k_8R_e3PHHMD-AnU-xg9yg,243,40.43144,-79.943216,pittsburgh,[[2709]],[[60]],37042
15SXFapmM4VRwJOc7l8-2Q,123,40.446011,-79.93015,pittsburgh,[[2749]],[[122]],34863
T5JbL8T_KYAExbQPz4sN-Q,267,40.447876,-79.937024,pittsburgh,[[2750]],[[85]],44943
_fa_74-pmqAsg3mFpZa04Q,267,40.447843,-79.93747900000001,pittsburgh,[[2712]],[[85]],16175
C9flFLXltNL0O1FqmiJKBA,32,40.442617,-79.951604,pittsburgh,[[2713]],[[69]],41239
5t9TimpbiU7M82ApjMTDhQ,103,40.442344,-79.95169399999999,pittsburgh,"[[2754]
 [2714]]","[[ 4]
 [21]]",55470
5HYziDtCWFN5yvImrXrBlg,80,40.435289000000004,-79.94653199999999,pittsburgh,[[2715]],[[81]],11934
ktX8LUx0-3y1DMXJhheb1Q,13,40.434826,-79.94839300000001,pittsburgh,[[2738]],[[205]],2264
t7rxWIErOtXpIDFc9RSu6Q,56,40.434778,-79.948422,pittsburgh,[[2737]],[[24]],8444
Iv2KewW8hLt-9zUtPdo-Fg,262,40.434579,-79.948945,pittsburgh,[[2720]],[[80]],12531
hrnnJfEu975qnGyeoNNZKQ,120,40.435071,-79.946877,pittsburgh,[[2721]],[[123]],45630
x5MWoe8FKyfaXqcuWVH8tg,205,40.43424,-79.945094,pittsburgh,[[2722]],[[20]],43463
4VpSgwvv6vrV6PWQv7AVtw,107,40.437591999999995,-79.948031,pittsburgh,[[2759]],[[101]],6108
4muAQICVJsYVrO9OER2KjQ,267,40.44737,-79.94384699999999,pittsburgh,"[[2760]
 [2724]]","[[161]
 [ 84]]",35052
2npz2vwwHmVU7su-13uCVQ,357,40.448377,-79.942566,pittsburgh,[[2725]],[[174]],34954
k0i_3apdw_dLMLoBoIYxww,266,40.447578,-79.940974,pittsburgh,[[2763]],[[84]],19407
ch2iHn3lYfw7AV0scGwZrg,182,40.444457,-79.947991,pittsburgh,[[2728]],[[156]],10624
EduMFuFL4DpRV0h2uGQwhg,89,40.44444,-79.948163,pittsburgh,[[2729]],[[87]],32575
GLvGhNf-5HRu8ORM6RyzMw,242,40.431395,-79.94332,pittsburgh,[[2730]],[[60]],55922
lLI7mIbn4MDvKbyFJ_dWqw,122,40.445963,-79.930051,pittsburgh,[],[],31183
aB3-b8Qibr64huDW2MF2Vw,267,40.447884,-79.936903,pittsburgh,[[2767]],[[84]],42389
qZRw9FTYwwevH6dru7ETpg,267,40.447834,-79.937607,pittsburgh,[[2733]],[[84]],11264
WZFdPg-HShatUYve58tHSA,343,40.442709,-79.951776,pittsburgh,"[[2734]
 [2769]]","[[125]
 [161]]",18786
FJlCK4WUERa0x65TCbOjuA,99,40.442353999999995,-79.951757,pittsburgh,[[2735]],[[102]],9514
